key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
5359883,Flemingia semialata Roxb. ex W.T.Aiton,Flemingia semialata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia semialata,0,Moghania semialata,Moghania semialata (W.T.Aiton) Mukerjee,2976001,HOMOTYPIC_SYNONYM,,(W.T.Aiton) Mukerjee,
5359896,Flemingia sootepensis Craib,Flemingia sootepensis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia sootepensis,0,Maughania sootepensis,Maughania sootepensis (Craib) H.L.Li,6050262,SYNONYM,,(Craib) H.L.Li,Amer. J. Bot.31: 227 (1944)
5359896,Flemingia sootepensis Craib,Flemingia sootepensis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia sootepensis,0,Moghania sootepensis,Moghania sootepensis (Craib) H.L.Li,11251300,SYNONYM,,(Craib) H.L.Li,
5359894,Flemingia stricta Roxb.,Flemingia stricta,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia stricta,0,Flemingia stricta,Flemingia stricta Roxb. ex W.T.Aiton,8304337,SYNONYM,,Roxb. ex W.T.Aiton,
5359894,Flemingia stricta Roxb.,Flemingia stricta,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia stricta,0,Maughania stricta,Maughania stricta (Roxb.) Kuntze,6050261,SYNONYM,,(Roxb.) Kuntze,Revis. Gen. Pl.1: 199 (1891)
5359894,Flemingia stricta Roxb.,Flemingia stricta,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia stricta,0,Moghania stricta,Moghania stricta (Roxb.) Kuntze,2976028,SYNONYM,,(Roxb.) Kuntze,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Flemingia affinis,Flemingia affinis C.Presl,5628852,SYNONYM,,C.Presl,"Abh. Königl. Böhm. Ges. Wiss., ser. 5, 3: 479 (1845)"
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Flemingia strobilifera,Flemingia strobilifera (L.) R.Br.,7639073,SYNONYM,,(L.) R.Br.,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Hedysarum celtifolium,Hedysarum celtifolium Salisb.,3977155,SYNONYM,,Salisb.,Prodr. Stirp. Chap. Allerton: 341 (1796)
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Hedysarum strobiliferum,Hedysarum strobiliferum L.,2937859,HETEROTYPIC_SYNONYM,,L.,Sp. Pl.: 746 (1753)
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Maughania strobilifera,Maughania strobilifera (L.) J.St.-Hil. ex Kuntze,6373209,SYNONYM,,(L.) J.St.-Hil. ex Kuntze,Revis. Gen. Pl.1: 199 (1891)
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Moghania bracteata,Moghania bracteata (Roxb.) H.L.Li,2975956,SYNONYM,,(Roxb.) H.L.Li,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Moghania fluminalis,Moghania fluminalis (C.B.Clarke) H.L.Li,2975959,SYNONYM,,(C.B.Clarke) H.L.Li,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Moghania strobilifera,Moghania strobilifera (L.) J.St.-Hil.,2975954,SYNONYM,,(L.) J.St.-Hil.,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Moghania strobilifera,Moghania strobilifera (L.) Jacks.,8290322,SYNONYM,,(L.) Jacks.,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Moghania strobilifera,Moghania strobilifera (L.) Kuntze,7967989,SYNONYM,,(L.) Kuntze,
5359843,Flemingia strobilifera (L.) W.T.Aiton,Flemingia strobilifera,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia strobilifera,0,Zornia strobilifera,Zornia strobilifera (L.) Pers.,5359852,SYNONYM,,(L.) Pers.,Syn. Pl.2: 319 (1807)
5359876,Flemingia teysmanniana Miq.,Flemingia teysmanniana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia teysmanniana,0,Maughania teysmanniana,Maughania teysmanniana (Miq.) H.L.Li,6050260,SYNONYM,,(Miq.) H.L.Li,Amer. J. Bot.31: 228 (1944)
5359899,Flemingia tiliacea Niyomdham,Flemingia tiliacea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia tiliacea,0,Flemingia nudiflora,"Flemingia nudiflora (Haines) S.K.Gavade, Maesen & Lekhak",12153588,SYNONYM,,"(Haines) S.K.Gavade, Maesen & Lekhak",Webbia75: 127 (2020)
5359862,Flemingia trifoliastrum Domin,Flemingia trifoliastrum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliastrum,0,Maughania trifoliastrum,Maughania trifoliastrum (Domin) H.L.Li,7743089,HOMOTYPIC_SYNONYM,,(Domin) H.L.Li,"Li H-L (1944) On Flemingia Roxburgh (1812), Non Roxburgh (1803) Versus Moghania J. St.- Hilaire (1813). American Journal of Botany 31(4): 224. doi: 10.2307/2437609."
5359862,Flemingia trifoliastrum Domin,Flemingia trifoliastrum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliastrum,0,Maughania trifoliastrum,Maughania trifoliastrum (Domin) H.W.Li,6045553,SYNONYM,,(Domin) H.W.Li,Amer. J. Bot.31: 228 (1944)
5359862,Flemingia trifoliastrum Domin,Flemingia trifoliastrum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliastrum,0,Moghania trifoliastrum,Moghania trifoliastrum (Domin) H.L.Li,11293458,SYNONYM,,(Domin) H.L.Li,
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Flemingia capitata,Flemingia capitata Zoll.,8366006,SYNONYM,,Zoll.,
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Flemingia capitata,Flemingia capitata Zoll. ex Miq.,8213449,SYNONYM,,Zoll. ex Miq.,Fl. Ned. Ind.1(1): 166 (1855)
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Flemingia involucrata,Flemingia involucrata Benth.,5359826,SYNONYM,,Benth.,"F.A.W.Miquel, Pl. Jungh.: 246 (1852)"
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Lepidocoma trifoliatum,Lepidocoma trifoliatum Jungh.,2975931,SYNONYM,,Jungh.,Reis. Java: 338 (1845)
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Lespedeza involucrata,Lespedeza involucrata Wall.,3978981,SYNONYM,,Wall.,Numer. List: n.° 5742 (1831)
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Lotodes testariae,Lotodes testariae (F.Muell.) Kuntze,3907554,SYNONYM,,(F.Muell.) Kuntze,Revis. Gen. Pl.1: 194 (1891)
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Maughania involucrata,Maughania involucrata (Benth.) Kuntze,6045562,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 199 (1891)
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Moghania involucrata,Moghania involucrata (Benth.) Kuntze,2975930,SYNONYM,,(Benth.) Kuntze,
5628704,Flemingia trifoliata (Jungh.) C.Y.Wu,Flemingia trifoliata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia trifoliata,0,Psoralea testariae,Psoralea testariae F.Muell.,2944125,SYNONYM,,F.Muell.,Fragm.5: 45 (1865)
5359856,Flemingia tuberosa Dalzell,Flemingia tuberosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia tuberosa,1,Maughania tuberosa,Maughania tuberosa (Dalzell) Kuntze,6050258,SYNONYM,,(Dalzell) Kuntze,Revis. Gen. Pl.1: 199 (1891)
5359856,Flemingia tuberosa Dalzell,Flemingia tuberosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia tuberosa,1,Moghania tuberosa,Moghania tuberosa (Dalzell) Kuntze,2975974,SYNONYM,,(Dalzell) Kuntze,
5359867,Flemingia vestita Benth. ex Baker f.,Flemingia vestita,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia vestita,1,Dolichos vestitus,Dolichos vestitus Graham,3973101,SYNONYM,,Graham,"N.Wallich, Numer. List: n.° 5545 (1831)"
5359867,Flemingia vestita Benth. ex Baker f.,Flemingia vestita,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia vestita,1,Flemingia vestita,Flemingia vestita Benth.,10914727,HOMOTYPIC_SYNONYM,,Benth.,
5359867,Flemingia vestita Benth. ex Baker f.,Flemingia vestita,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia vestita,1,Lepidocoma vestita,Lepidocoma vestita (Benth. ex Baker) M.R.Almeida,3979769,SYNONYM,,(Benth. ex Baker) M.R.Almeida,Fl. Maharashtra2: 105 (1998)
5359867,Flemingia vestita Benth. ex Baker f.,Flemingia vestita,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia vestita,1,Maughania vestita,Maughania vestita (Benth. ex Baker f.) Kuntze,6050257,SYNONYM,,(Benth. ex Baker f.) Kuntze,Revis. Gen. Pl.1: 199 (1891)
5359885,Flemingia wallichii Wight & Arn.,Flemingia wallichii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia wallichii,0,Maughania wallichii,Maughania wallichii (Wight & Arn.) Kuntze,6050256,SYNONYM,,(Wight & Arn.) Kuntze,Revis. Gen. Pl.1: 199 (1891)
5359890,Flemingia wightiana Graham ex Wight & Arn.,Flemingia wightiana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia wightiana,0,Flemingia ferruginea,Flemingia ferruginea Wall. ex Benth.,5359853,SYNONYM,,Wall. ex Benth.,"F.A.W.Miquel, Pl. Jungh.: 245 (1852)"
5359890,Flemingia wightiana Graham ex Wight & Arn.,Flemingia wightiana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia wightiana,0,Maughania ferruginea,Maughania ferruginea H.L.Li,6050290,SYNONYM,,H.L.Li,Amer. J. Bot.31: 226 (1944)
5359890,Flemingia wightiana Graham ex Wight & Arn.,Flemingia wightiana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia wightiana,0,Maughania wightiana,Maughania wightiana (Graham ex Wight & Arn.) Abeyw.,8391762,SYNONYM,,(Graham ex Wight & Arn.) Abeyw.,"Ceylon J. Sci., Biol. Sci.2: 84 (1959)"
5359890,Flemingia wightiana Graham ex Wight & Arn.,Flemingia wightiana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia wightiana,0,Moghania ferruginea,Moghania ferruginea (Benth.) H.L.Li,2975972,SYNONYM,,(Benth.) H.L.Li,
5359890,Flemingia wightiana Graham ex Wight & Arn.,Flemingia wightiana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia wightiana,0,Moghania wightiana,Moghania wightiana (Wight & Arn.) Mukerjee,2976049,SYNONYM,,(Wight & Arn.) Mukerjee,
5359886,Flemingia yunnanensis Franch.,Flemingia yunnanensis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia yunnanensis,0,Maughania yunnanensis,Maughania yunnanensis (Franch.) H.L.Li,6050253,SYNONYM,,(Franch.) H.L.Li,Amer. J. Bot.31: 228 (1944)
3972653,Drepanocarpus cyathiformis DC.,Drepanocarpus cyathiformis,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Drepanocarpus cyathiformis,0,Pterocarpus cyathiformis,Pterocarpus cyathiformis DC.,8309719,SYNONYM,,DC.,Prodr. 2: 420 (1825)
5354953,Machaerium aculeatum Raddi,Machaerium aculeatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium aculeatum,0,Drepanocarpus polyphyllus,Drepanocarpus polyphyllus Benth.,3972571,SYNONYM,,Benth.,Comm. Legum. Gen.: 32 (1837)
7962904,"Machaerium acutifolium Mart. ex Benth., 1837",Machaerium acutifolium,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium acutifolium,0,Machaerium acutifolium,Machaerium acutifolium Mart.,8633854,HOMOTYPIC_SYNONYM,,Mart.,
5355170,Machaerium amplum Benth.,Machaerium amplum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium amplum,0,Drepanocarpus cuyabensis,Drepanocarpus cuyabensis Malme,2959881,SYNONYM,,Malme,Bih. Kongl. Svenska Vetensk.-Akad. Handl.25(3; 11): 18 (1900)
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Machaerium acuminatum,Machaerium acuminatum Kunth,5355156,SYNONYM,,Kunth,"F.W.H.von Humboldt, A.J.A.Bonpland & C.S.Kunth, Nov. Gen. Sp.6: 391 (1824)"
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Machaerium arboreum,Machaerium arboreum (Jacq.) Benth.,7430004,SYNONYM,,(Jacq.) Benth.,
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Machaerium brachycarpum,Machaerium brachycarpum Pittier,5354901,SYNONYM,,Pittier,Bol. Soc. Venez. Ci. Nat.6: 147 (1941)
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Machaerium fruticetorum,Machaerium fruticetorum Standl. & Steyerm.,5354949,SYNONYM,,Standl. & Steyerm.,"Publ. Field Mus. Nat. Hist., Bot. Ser.22: 240 (1940)"
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Machaerium stenophyllum,Machaerium stenophyllum Pittier,5612899,SYNONYM,,Pittier,Bol. Soc. Venez. Ci. Nat.6: 149 (1941)
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Nissolia acuminata,Nissolia acuminata (Kunth) DC.,7497617,HETEROTYPIC_SYNONYM,,(Kunth) DC.,Prodr.2: 258 (1825)
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Nissolia arborea,Nissolia arborea Jacq.,5355158,SYNONYM,,Jacq.,Enum. Syst. Pl.: 27 (1760)
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Nissolia glabrata,Nissolia glabrata Link,5355157,SYNONYM,,Link,Enum. Hort. Berol. Alt.2: 221 (1822)
5355155,Machaerium arboreum (Jacq.) Vogel,Machaerium arboreum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium arboreum,0,Nissolius arboreus,Nissolius arboreus (Jacq.) Medik.,8253120,SYNONYM,,(Jacq.) Medik.,"Vorles. Churpfälz. Phys.-Ökon. Ges., 2: 389, 389, 1787"
5355151,Machaerium aristulatum (Spruce ex Benth.) Ducke,Machaerium aristulatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium aristulatum,0,Drepanocarpus aristulatus,Drepanocarpus aristulatus Spruce,11025862,HOMOTYPIC_SYNONYM,,Spruce,
5355151,Machaerium aristulatum (Spruce ex Benth.) Ducke,Machaerium aristulatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium aristulatum,0,Drepanocarpus aristulatus,Drepanocarpus aristulatus Spruce ex Benth.,2959861,SYNONYM,,Spruce ex Benth.,"J. Proc. Linn. Soc., Bot.4(Suppl.): 69 (1860)"
5355033,Machaerium biovulatum Micheli,Machaerium biovulatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium biovulatum,0,Machaerium acanthothyrsus,Machaerium acanthothyrsus Pittier,5354920,SYNONYM,,Pittier,Contr. U.S. Natl. Herb.20: 473 (1922)
5355033,Machaerium biovulatum Micheli,Machaerium biovulatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium biovulatum,0,Machaerium habroneurum,Machaerium habroneurum Standl.,5354922,SYNONYM,,Standl.,Publ. Carnegie Inst. Wash.461: 63 (1935)
5355033,Machaerium biovulatum Micheli,Machaerium biovulatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium biovulatum,0,Machaerium langlassei,Machaerium langlassei Micheli ex Pittier,5355035,SYNONYM,,Micheli ex Pittier,Contr. U.S. Natl. Herb.20: 473 (1922)
5355033,Machaerium biovulatum Micheli,Machaerium biovulatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium biovulatum,0,Machaerium lilacinum,Machaerium lilacinum Ducke,5355036,SYNONYM,,Ducke,Arch. Jard. Bot. Rio de Janeiro3: 147 (1922)
5354941,Machaerium bondaense Pittier,Machaerium bondaense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium bondaense,0,Machaerium bondaen,Machaerium bondaen Pittier,5630054,SYNONYM,,Pittier,
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium ciliatum,Machaerium ciliatum Benth.,5355148,SYNONYM,,Benth.,Comm. Legum. Gen.: 35 (1837)
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium densicomum,Machaerium densicomum Mart.,7595079,HOMOTYPIC_SYNONYM,,Mart.,
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium densicomum,Machaerium densicomum Mart. ex Benth.,5354906,SYNONYM,,Mart. ex Benth.,Comm. Legum. Gen.: 35 (1837)
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium erianthum,Machaerium erianthum Benth.,5355150,SYNONYM,,Benth.,Comm. Legum. Gen.: 35 (1837)
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium luschnathianum,Machaerium luschnathianum C.Presl,5355147,SYNONYM,,C.Presl,"Abh. Königl. Böhm. Ges. Wiss., ser. 5, 3: 491 (1845)"
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium triste,Machaerium triste Vogel,5355113,SYNONYM,,Vogel,Linnaea11: 416 (1837)
5355145,Machaerium brasiliense Vogel,Machaerium brasiliense,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium brasiliense,0,Machaerium vestitum,Machaerium vestitum Vogel,5354961,SYNONYM,,Vogel,Linnaea11: 190 (1837)
5354954,Machaerium capote Triana ex Dugand,Machaerium capote,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium capote,0,Machaerium capote,Machaerium capote Triana,9436931,HOMOTYPIC_SYNONYM,,Triana,
5355119,Machaerium cirrhiferum Pittier,Machaerium cirrhiferum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium cirrhiferum,0,Machaerium arborescens,Machaerium arborescens Pittier,5355120,SYNONYM,,Pittier,Contr. U.S. Natl. Herb.20: 472 (1922)
5355119,Machaerium cirrhiferum Pittier,Machaerium cirrhiferum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium cirrhiferum,0,Machaerium merrillii,Machaerium merrillii Standl.,5355121,SYNONYM,,Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser.8: 15 (1930)"
5355046,Machaerium complanatum Ducke,Machaerium complanatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium complanatum,0,Machaerium parviflorum,Machaerium parviflorum Hoehne,7818586,SYNONYM,,Hoehne,
5354965,Machaerium condensatum Kuhlm. & Hoehne,Machaerium condensatum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium condensatum,0,Machaerium viridipetalum,Machaerium viridipetalum Ducke,5354995,SYNONYM,,Ducke,Mem. Inst. Oswaldo Cruz51: 460 (1953)
5355042,Machaerium debile (Vell.) Stellfeld,Machaerium debile,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium debile,0,Machaerium dimorphandrum,Machaerium dimorphandrum Hoehne,5355111,SYNONYM,,Hoehne,Arq. Bot. Estado São Paulo1(1): 32 (1938)
5355042,Machaerium debile (Vell.) Stellfeld,Machaerium debile,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium debile,0,Machaerium eriostemon,Machaerium eriostemon Benth.,5355026,SYNONYM,,Benth.,"J. Proc. Linn. Soc., Bot.4(Suppl.): 68 (1860)"
5355042,Machaerium debile (Vell.) Stellfeld,Machaerium debile,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium debile,0,Machaerium eriostemum,Machaerium eriostemum Benth. ex Micheli,5629983,SYNONYM,,Benth. ex Micheli,
5355042,Machaerium debile (Vell.) Stellfeld,Machaerium debile,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Machaerium,Machaerium debile,0,Machaerium violaceum,Machaerium violaceum Vogel,5355103,SYNONYM,,Vogel,Linnaea11: 186 (1837)
