key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
12178615,"Cyme celebensis (Roepke, 1946)",Cyme celebensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme celebensis,0,Miltasura celebensis,"Miltasura celebensis Roepke, 1946",1813285,SYNONYM,,"Roepke, 1946",Roepke (1946) Tijdschrift voor Entomologie. 87.
12249034,"Cyme coccineotermen (Rothschild, 1913)",Cyme coccineotermen,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme coccineotermen,0,Miltochrista coccineotermen,"Miltochrista coccineotermen Rothschild, 1913",1813014,SYNONYM,,"Rothschild, 1913",
12209657,"Cyme crocota (Hampson, 1900)",Cyme crocota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme crocota,0,Asura crocota,"Asura crocota Hampson, 1900",1817355,SYNONYM,,"Hampson, 1900",
12213388,"Cyme effasciata Felder, 1861",Cyme effasciata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme effasciata,0,Lithosia cinnabarina,"Lithosia cinnabarina Pagenstecher, 1884",12304996,SYNONYM,,"Pagenstecher, 1884",
12213388,"Cyme effasciata Felder, 1861",Cyme effasciata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme effasciata,0,Miltochrista cinnabarina,"Miltochrista cinnabarina (Pagenstecher, 1884)",1812990,SYNONYM,,"(Pagenstecher, 1884) ",
12213388,"Cyme effasciata Felder, 1861",Cyme effasciata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme effasciata,0,Miltochrista effasciata,"Miltochrista effasciata (Felder, 1861)",1813006,SYNONYM,,"(Felder, 1861) ",
12242422,"Cyme euprepioides (Walker, 1862)",Cyme euprepioides,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme euprepioides,3,Asura samboanganus,"Asura samboanganus Strand, 1922",1817444,SYNONYM,,"Strand, 1922",
12242422,"Cyme euprepioides (Walker, 1862)",Cyme euprepioides,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme euprepioides,3,Barsine euprepioides,"Barsine euprepioides (Walker, 1862)",11216821,SYNONYM,,"(Walker, 1862) ",
12242422,"Cyme euprepioides (Walker, 1862)",Cyme euprepioides,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme euprepioides,3,Hypocrita inclusa,"Hypocrita inclusa Snellen, 1877",12052949,SYNONYM,,"Snellen, 1877",
12242422,"Cyme euprepioides (Walker, 1862)",Cyme euprepioides,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme euprepioides,3,Hypoprepia euprepioides,"Hypoprepia euprepioides Walker, 1862",11942578,SYNONYM,,"Walker, 1862",
12202544,"Cyme feminina (Rothschild, 1913)",Cyme feminina,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme feminina,0,Asura feminina,"Asura feminina Rothschild, 1913",1817478,SYNONYM,,"Rothschild, 1913",
12229601,"Cyme haemachroa (Hampson, 1905)",Cyme haemachroa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme haemachroa,0,Asura haemachroa,"Asura haemachroa Hampson, 1905",1817440,SYNONYM,,"Hampson, 1905",
12248556,"Cyme insularis (Rothschild, 1913)",Cyme insularis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme insularis,0,Asura insularis,"Asura insularis Rothschild, 1913",1817422,SYNONYM,,"Rothschild, 1913",
12263819,"Cyme metascota (Hampson, 1905)",Cyme metascota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme metascota,0,Asura metascota,"Asura metascota Hampson, 1905",1817170,SYNONYM,,"Hampson, 1905",
12263819,"Cyme metascota (Hampson, 1905)",Cyme metascota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme metascota,0,Asura suffusa,"Asura suffusa Draudt, 1914",1817465,SYNONYM,,"Draudt, 1914",
12172840,"Cyme miltochristaemorpha (Rothschild, 1913)",Cyme miltochristaemorpha,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme miltochristaemorpha,0,Asura aureorosea,"Asura aureorosea (Rothschild, 1913)",1817273,SYNONYM,,"(Rothschild, 1913) ",
12172840,"Cyme miltochristaemorpha (Rothschild, 1913)",Cyme miltochristaemorpha,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme miltochristaemorpha,0,Asura miltochristaemorpha,"Asura miltochristaemorpha Rothschild, 1913",1817452,SYNONYM,,"Rothschild, 1913",
12172840,"Cyme miltochristaemorpha (Rothschild, 1913)",Cyme miltochristaemorpha,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme miltochristaemorpha,0,Miltochrista aureorosea,"Miltochrista aureorosea Rothschild, 1913",12298780,SYNONYM,,"Rothschild, 1913",
12239870,"Cyme miltochristina (Rothschild, 1913)",Cyme miltochristina,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme miltochristina,0,Asura miltochristina,"Asura miltochristina Rothschild, 1913",1817441,SYNONYM,,"Rothschild, 1913",
12213852,"Cyme multidentata (Hampson, 1900)",Cyme multidentata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme multidentata,0,Miltochrista multidentata,"Miltochrista multidentata Hampson, 1900",1813045,SYNONYM,,"Hampson, 1900",
12244433,"Cyme phryctopa (Meyrick, 1889)",Cyme phryctopa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme phryctopa,0,Asura phryctopa,"Asura phryctopa (Meyrick, 1889)",1817365,SYNONYM,,"(Meyrick, 1889) ",
12244433,"Cyme phryctopa (Meyrick, 1889)",Cyme phryctopa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme phryctopa,0,Calligenia phryctopa,"Calligenia phryctopa Meyrick, 1889",12301908,SYNONYM,,"Meyrick, 1889",
12216332,"Cyme pyraula (Meyrick, 1886)",Cyme pyraula,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme pyraula,0,Calligenia pyraula,"Calligenia pyraula Meyrick, 1886",12357986,SYNONYM,,"Meyrick, 1886",
12216332,"Cyme pyraula (Meyrick, 1886)",Cyme pyraula,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme pyraula,0,Lyclene pyraula,"Lyclene pyraula (Meyrick, 1886)",11653990,SYNONYM,,"(Meyrick, 1886) ",
12231712,"Cyme pyrostrota (Hampson, 1914)",Cyme pyrostrota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme pyrostrota,0,Asura pyrostrota,"Asura pyrostrota Hampson, 1914",1817142,SYNONYM,,"Hampson, 1914",
12233344,"Cyme pyrrhauloides (Rothschild, 1913)",Cyme pyrrhauloides,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme pyrrhauloides,0,Asura pyrrhauloides,"Asura pyrrhauloides Rothschild, 1913",1817172,SYNONYM,,"Rothschild, 1913",
12184143,"Cyme quadrifasciata (Rothschild, 1913)",Cyme quadrifasciata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrifasciata,0,Asura quadrifasciata,"Asura quadrifasciata Rothschild, 1913",1817480,SYNONYM,,"Rothschild, 1913",Rothschild (1913) Novitates Zoologicae. 20.
12203022,"Cyme quadrilineata (Pagenstecher, 1886)",Cyme quadrilineata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrilineata,3,Calligenia melitaula,"Calligenia melitaula Meyrick, 1886",12283006,SYNONYM,,"Meyrick, 1886",
12203022,"Cyme quadrilineata (Pagenstecher, 1886)",Cyme quadrilineata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrilineata,3,Calligenia quadrilineata,"Calligenia quadrilineata Pagenstecher, 1886",12304431,SYNONYM,,"Pagenstecher, 1886",
12203022,"Cyme quadrilineata (Pagenstecher, 1886)",Cyme quadrilineata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrilineata,3,Lyclene melitaula,"Lyclene melitaula (Meyrick, 1886)",12097354,SYNONYM,,"(Meyrick, 1886) ",
12203022,"Cyme quadrilineata (Pagenstecher, 1886)",Cyme quadrilineata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrilineata,3,Lyclene quadrilineata,"Lyclene quadrilineata (Pagenstecher, 1886)",10301172,SYNONYM,,"(Pagenstecher, 1886) ",
12203022,"Cyme quadrilineata (Pagenstecher, 1886)",Cyme quadrilineata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrilineata,3,Lyclene simulans,"Lyclene simulans (Butler, 1886)",11947237,SYNONYM,,"(Butler, 1886) ",
12203022,"Cyme quadrilineata (Pagenstecher, 1886)",Cyme quadrilineata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme quadrilineata,3,Miltochrista simulans,"Miltochrista simulans Butler, 1886",12285524,SYNONYM,,"Butler, 1886",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Barsine intrita,"Barsine intrita Swinhoe, 1892",12291784,SYNONYM,,"Swinhoe, 1892",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Barsine placens,"Barsine placens Walker, 1865",12383446,SYNONYM,,"Walker, 1865",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Calligenia cyclota,"Calligenia cyclota Meyrick, 1886",12354839,SYNONYM,,"Meyrick, 1886",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Lyclene cyclota,"Lyclene cyclota (Meyrick, 1886)",12031121,SYNONYM,,"(Meyrick, 1886) ",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Lyclene intrita,"Lyclene intrita (Swinhoe, 1892)",12144308,SYNONYM,,"(Swinhoe, 1892) ",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Lyclene placens,"Lyclene placens (Walker, 1865)",12011668,SYNONYM,,"(Walker, 1865) ",
9852545,"Cyme reticulata Felder, 1861",Cyme reticulata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme reticulata,1,Lyclene reticulata,"Lyclene reticulata (Felder, 1861)",11835160,SYNONYM,,"(Felder, 1861) ",
12239354,"Cyme septemmaculata (Heylaerts, 1891)",Cyme septemmaculata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme septemmaculata,0,Asura septemmaculata,"Asura septemmaculata (Heylaerts, 1891)",1817343,SYNONYM,,"(Heylaerts, 1891) ",
12239354,"Cyme septemmaculata (Heylaerts, 1891)",Cyme septemmaculata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme septemmaculata,0,Hypocrita septemmaculata,"Hypocrita septemmaculata Heylaerts, 1891",12295666,SYNONYM,,"Heylaerts, 1891",
12207674,"Cyme serratilinea (Turner, 1940)",Cyme serratilinea,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme serratilinea,0,Lyclene serratilinea,"Lyclene serratilinea (Turner, 1940)",11848820,SYNONYM,,"(Turner, 1940) ",
12207674,"Cyme serratilinea (Turner, 1940)",Cyme serratilinea,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme serratilinea,0,Pallene serratilinea,"Pallene serratilinea Turner, 1940",12311985,SYNONYM,,"Turner, 1940",
12177010,"Cyme sexualis (Felder, 1864)",Cyme sexualis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme sexualis,0,Asura cancellata,"Asura cancellata (Pagenstecher, 1900)",1817241,SYNONYM,,"(Pagenstecher, 1900) ",
12177010,"Cyme sexualis (Felder, 1864)",Cyme sexualis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme sexualis,0,Asura effulgens,"Asura effulgens (Pagenstecher, 1900)",1817270,SYNONYM,,"(Pagenstecher, 1900) ",
12177010,"Cyme sexualis (Felder, 1864)",Cyme sexualis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme sexualis,0,Asura mylea,"Asura mylea Rothschild, 1916",1817358,SYNONYM,,"Rothschild, 1916",
12177010,"Cyme sexualis (Felder, 1864)",Cyme sexualis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme sexualis,0,Asura sexualis,"Asura sexualis Felder, 1864",1817287,SYNONYM,,"Felder, 1864",
12177010,"Cyme sexualis (Felder, 1864)",Cyme sexualis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme sexualis,0,Miltochrista cancellata,"Miltochrista cancellata Pagenstecher, 1900",12385358,SYNONYM,,"Pagenstecher, 1900",
12177010,"Cyme sexualis (Felder, 1864)",Cyme sexualis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme sexualis,0,Miltochrista quadrifasciata,"Miltochrista quadrifasciata Rothschild, 1913",1813117,SYNONYM,,"Rothschild, 1913",Rothschild (1913) Novitates Zoologicae. 20.
12180031,"Cyme structa (Walker, 1854)",Cyme structa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme structa,1,Lyclene pyrrhopsamma,"Lyclene pyrrhopsamma (Hampson, 1903)",12080750,SYNONYM,,"(Hampson, 1903) ",
12180031,"Cyme structa (Walker, 1854)",Cyme structa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme structa,1,Lyclene structa,"Lyclene structa (Walker, 1854)",10207790,SYNONYM,,"(Walker, 1854) ",
12180031,"Cyme structa (Walker, 1854)",Cyme structa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme structa,1,Pallene structa,"Pallene structa Walker, 1854",12311372,SYNONYM,,"Walker, 1854",Walker (1854) List of the specimens of lepidopterous insects in the collection of the British Museum.
12180031,"Cyme structa (Walker, 1854)",Cyme structa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme structa,1,Prinasura pyrrhopsamma,"Prinasura pyrrhopsamma Hampson, 1903",1812738,SYNONYM,,"Hampson, 1903",Hampson (1903) Annals and Magazine of Natural History. 11.
12266384,"Cyme suavis (Pagenstecher, 1886)",Cyme suavis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme suavis,0,Asura suavis,"Asura suavis (Pagenstecher, 1886)",7709317,SYNONYM,,"(Pagenstecher, 1886) ",
12266384,"Cyme suavis (Pagenstecher, 1886)",Cyme suavis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme suavis,0,Calligenia suavis,"Calligenia suavis Pagenstecher, 1886",12330481,SYNONYM,,"Pagenstecher, 1886",
12255082,"Cyme triangularis (Rothschild, 1936)",Cyme triangularis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme triangularis,0,Asura triangularis,"Asura triangularis Rothschild, 1936",1817174,SYNONYM,,"Rothschild, 1936",
12261765,"Cyme vepallida (Holland, 1900)",Cyme vepallida,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme vepallida,0,Miltochrista vepallida,"Miltochrista vepallida Holland, 1900",1813052,SYNONYM,,"Holland, 1900",
12256669,"Cyme vivida (Walker, 1864)",Cyme vivida,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme vivida,0,Asura vivida,"Asura vivida (Walker, 1864)",7835501,SYNONYM,,"(Walker, 1864) ",
12256669,"Cyme vivida (Walker, 1864)",Cyme vivida,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme vivida,0,Barsine vivida,"Barsine vivida Walker, 1864",12307556,SYNONYM,,"Walker, 1864",
12189897,"Cyme wandammenseae (Joicey & Talbot, 1916)",Cyme wandammenseae,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme wandammenseae,0,Asura wandammenseae,"Asura wandammenseae Joicey & Talbot, 1916",12382268,SYNONYM,,"Joicey & Talbot, 1916",
12196964,"Cyme xantherythra (Hampson, 1900)",Cyme xantherythra,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cyme,Cyme xantherythra,0,Asura xantherythra,"Asura xantherythra Hampson, 1900",1817427,SYNONYM,,"Hampson, 1900",
1815373,"Nyridela chalciope Hübner, 1827",Nyridela chalciope,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Nyridela,Nyridela chalciope,0,Isanthrene chalciope,"Isanthrene chalciope Hübner, 1831",12087355,SYNONYM,,"Hübner, 1831",
1815373,"Nyridela chalciope Hübner, 1827",Nyridela chalciope,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Nyridela,Nyridela chalciope,0,Nyridela acroxantha,"Nyridela acroxantha Perty, 1834",1815374,SYNONYM,,"Perty, 1834","Martins (1833) Delectus animalium articulatorum, quæ in itinere per Brasiliam annis 1817-1820."
1814724,"Acantharctia guineae Strand, 1912",Acantharctia guineae,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Acantharctia,Acantharctia guineae,0,Kiriakoffalia guineae,"Kiriakoffalia guineae (Strand, 1912)",6111839,HOMOTYPIC_SYNONYM,,"(Strand, 1912) ","Strand E., 1912o, Zoologische Ergebnisse der Expedition des Herrn G. Tessmann nach süd-Kamerun und Spanisch-Guinea. Lepidoptera III. (Arctiidae etc.). vol 78 (A) issue 9 pages 92–111"
1814733,"Acantharctia latifusca Hampson, 1907",Acantharctia latifusca,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Acantharctia,Acantharctia latifusca,0,Acantharctia aurantiaca,"Acantharctia aurantiaca Rothschild, 1935",1814740,SYNONYM,,"Rothschild, 1935",
1814733,"Acantharctia latifusca Hampson, 1907",Acantharctia latifusca,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Acantharctia,Acantharctia latifusca,0,Acantharctia flavimarginata,"Acantharctia flavimarginata Rothschild, 1935",1814734,SYNONYM,,"Rothschild, 1935","Rothschild W., 1935, Some new Arctiinae. vol 39 issue 3 pages 239–250"
1814733,"Acantharctia latifusca Hampson, 1907",Acantharctia latifusca,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Acantharctia,Acantharctia latifusca,0,Acantharctia suffusa,"Acantharctia suffusa Rothschild, 1935",1814741,SYNONYM,,"Rothschild, 1935",
1814733,"Acantharctia latifusca Hampson, 1907",Acantharctia latifusca,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Acantharctia,Acantharctia latifusca,0,Acantharctia tenebrosa,"Acantharctia tenebrosa Rothschild, 1935",1814728,SYNONYM,,"Rothschild, 1935","Rothschild W., 1935, Some new Arctiinae. vol 39 issue 3 pages 239–250"
1814722,"Acantharctia mundata Walker, 1865",Acantharctia mundata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Acantharctia,Acantharctia mundata,0,Acantharctia atridorsia,"Acantharctia atridorsia Hampson, 1920",8837766,SYNONYM,,"Hampson, 1920","Hampson G. F., 1920b, Catalogue of the Lepidoptera Phalaena in the British Museum. Supplement II. Catalogue of the Lithosiadae (Arctianae) and Phalaenoididae in the collection of the British Museum. vol  issue  pages i–xxiii, 1–619, pls 42–71"
1761693,"Euclystis angularis Möschler, 1886",Euclystis angularis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis angularis,1,Euclystis inconstans,"Euclystis inconstans Schaus, 1911",1761683,SYNONYM,,"Schaus, 1911",
1761712,"Euclystis centurialis Hübner, 1823",Euclystis centurialis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis centurialis,1,Euclystis invidiosa,"Euclystis invidiosa Schaus, 1911",1761702,SYNONYM,,"Schaus, 1911",
1761712,"Euclystis centurialis Hübner, 1823",Euclystis centurialis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis centurialis,1,Euclystis plusioides,Euclystis plusioides Druce,8135516,HETEROTYPIC_SYNONYM,,Druce,
1761689,"Euclystis fuscata Schaus, 1914",Euclystis fuscata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis fuscata,1,Isogona fuscata,"Isogona fuscata (Schaus, 1914)",8303828,HOMOTYPIC_SYNONYM,,"(Schaus, 1914) ",
1761673,"Euclystis insana Guenée, 1852",Euclystis insana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis insana,3,Amphigonia insana,"Amphigonia insana Guenée, 1852",9466644,SYNONYM,,"Guenée, 1852",
1761673,"Euclystis insana Guenée, 1852",Euclystis insana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis insana,3,Euclystis bendina,"Euclystis bendina Felder, 1874",1761664,SYNONYM,,"Felder, 1874",
1761673,"Euclystis insana Guenée, 1852",Euclystis insana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis insana,3,Euclystis facunda,"Euclystis facunda Felder, 1874",1761713,SYNONYM,,"Felder, 1874",
1761673,"Euclystis insana Guenée, 1852",Euclystis insana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis insana,3,Euclystis vulgaris,"Euclystis vulgaris Schaus, 1911",1761703,SYNONYM,,"Schaus, 1911",
1761673,"Euclystis insana Guenée, 1852",Euclystis insana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis insana,3,Focilla facunda,"Focilla facunda R.Felder & Rogenhofer, 1874",10997302,SYNONYM,,"R.Felder & Rogenhofer, 1874",
1761677,"Euclystis isoa Guenée, 1952",Euclystis isoa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis isoa,2,Amphigonia isoa,"Amphigonia isoa Guenée, 1852",9373530,SYNONYM,,"Guenée, 1852",
1761677,"Euclystis isoa Guenée, 1952",Euclystis isoa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis isoa,2,Euclystis epulea,"Euclystis epulea Herrich-Schäffer, 1855",1761667,SYNONYM,,"Herrich-Schäffer, 1855",
1761677,"Euclystis isoa Guenée, 1952",Euclystis isoa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis isoa,2,Euclystis turbulenta,"Euclystis turbulenta Walker, 1858",1761657,SYNONYM,,"Walker, 1858",
1761710,"Euclystis manto Cramer, 1858",Euclystis manto,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis manto,0,Euclystis ageta,"Euclystis ageta Druce, 1890",1761701,PROPARTE_SYNONYM,,"Druce, 1890",
1761710,"Euclystis manto Cramer, 1858",Euclystis manto,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis manto,0,Euclystis homopteroides,"Euclystis homopteroides Möschler, 1880",1761695,SYNONYM,,"Möschler, 1880",
1761710,"Euclystis manto Cramer, 1858",Euclystis manto,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis manto,0,Euclystis postponens,"Euclystis postponens Walker, 1858",1761684,SYNONYM,,"Walker, 1858",
1761704,"Euclystis metagona Walker, 1858",Euclystis metagona,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis metagona,1,Euclystis agava,"Euclystis agava Druce, 1890",1761688,SYNONYM,,"Druce, 1890",
1761704,"Euclystis metagona Walker, 1858",Euclystis metagona,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis metagona,1,Euclystis sublineata,"Euclystis sublineata Walker, 1865",1761678,SYNONYM,,"Walker, 1865",
1761662,"Euclystis plusioides Walker, 1858",Euclystis plusioides,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis plusioides,0,Euclystis laceroides,"Euclystis laceroides Möschler, 1880",1761711,SYNONYM,,"Möschler, 1880",
1761685,"Euclystis polyoperas Schaus, 1921",Euclystis polyoperas,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis polyoperas,0,Euclystis polioperas,"Euclystis polioperas Hampson, 1926",1761675,SYNONYM,,"Hampson, 1926",
