key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
10786921,"Meleonoma fustiformis (Wang, 2006)",Meleonoma fustiformis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma fustiformis,0,Cryptolechia fustiformis,"Cryptolechia fustiformis Wang, 2006",10029024,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10827314,"Meleonoma gei (Wang, 2003)",Meleonoma gei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma gei,0,Cryptolechia gei,"Cryptolechia gei Wang, 2003",10597602,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
10795787,"Meleonoma hamatilis (Wang, 2004)",Meleonoma hamatilis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma hamatilis,0,Cryptolechia hamatilis,"Cryptolechia hamatilis Wang, 2004",9957633,SYNONYM,,"Wang, 2004","Wang, S. (2004) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (II), species from Guizhou Province. Entomologica Sinica, 11, 219–233."
10677405,"Meleonoma infundibularis (Wang, 2006)",Meleonoma infundibularis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma infundibularis,0,Cryptolechia infundibularis,"Cryptolechia infundibularis Wang, 2006",9864586,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10708895,"Meleonoma jigongshanica (Wang, 2003)",Meleonoma jigongshanica,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma jigongshanica,0,Cryptolechia jigongshanica,"Cryptolechia jigongshanica Wang, 2003",10330644,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
10785873,"Meleonoma kangxianensis (Wang, 2003)",Meleonoma kangxianensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma kangxianensis,0,Cryptolechia kangxianensis,"Cryptolechia kangxianensis Wang, 2003",10352308,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
12173339,"Meleonoma latifascia (Wang, 2004)",Meleonoma latifascia,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma latifascia,0,Cryptolechia latifascia,"Cryptolechia latifascia Wang, 2004",10201244,SYNONYM,,"Wang, 2004","Wang, S. (2004) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (II), species from Guizhou Province. Entomologica Sinica, 11, 219–233."
10729542,"Meleonoma liui (Wang, 2006)",Meleonoma liui,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma liui,0,Cryptolechia liui,"Cryptolechia liui Wang, 2006",12308917,SYNONYM,,"Wang, 2006","Wang, S. (2006) Oecophoridae of China (Insecta: Lepidoptera)."
10894303,"Meleonoma luniformis (Wang, 2006)",Meleonoma luniformis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma luniformis,0,Cryptolechia luniformis,"Cryptolechia luniformis Wang, 2006",12296233,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10722429,"Meleonoma malacobyrsa (Meyrick, 1921)",Meleonoma malacobyrsa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma malacobyrsa,1,Acryptolechia malacobyrsa,"Acryptolechia malacobyrsa (Meyrick, 1921)",10050308,SYNONYM,,"(Meyrick, 1921) ",
10722429,"Meleonoma malacobyrsa (Meyrick, 1921)",Meleonoma malacobyrsa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma malacobyrsa,1,Cryptolechia malacobyrsa,"Cryptolechia malacobyrsa Meyrick, 1921",5120223,SYNONYM,,"Meyrick, 1921",
10722429,"Meleonoma malacobyrsa (Meyrick, 1921)",Meleonoma malacobyrsa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma malacobyrsa,1,Depressaria bicinctella,"Depressaria bicinctella Matsumura, 1931",6211291,SYNONYM,,"Matsumura, 1931",
10863654,"Meleonoma menglana (Wang, 2006)",Meleonoma menglana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma menglana,0,Cryptolechia menglana,"Cryptolechia menglana Wang, 2006",12272278,SYNONYM,,"Wang, 2006","Wang, S. (2006) Oecophoridae of China (Insecta: Lepidoptera)."
10817631,"Meleonoma microbyrsa (Wang, 2003)",Meleonoma microbyrsa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma microbyrsa,0,Cryptolechia microbyrsa,"Cryptolechia microbyrsa Wang, 2003",12310612,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
10837058,"Meleonoma mirabilis (Wang, 2003)",Meleonoma mirabilis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma mirabilis,0,Cryptolechia mirabilis,"Cryptolechia mirabilis Wang, 2003",12305585,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
12177499,"Meleonoma muscosa (Wang, 2004)",Meleonoma muscosa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma muscosa,0,Cryptolechia muscosa,"Cryptolechia muscosa Wang, 2004",12366947,SYNONYM,,"Wang, 2004","Wang, S. (2004) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (II), species from Guizhou Province. Entomologica Sinica, 11, 219–233."
10847831,"Meleonoma neargometra (Wang, 2003)",Meleonoma neargometra,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma neargometra,0,Cryptolechia neargometra,"Cryptolechia neargometra Wang, 2003",12294309,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
10745357,"Meleonoma olivaria (Wang, 2006)",Meleonoma olivaria,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma olivaria,0,Cryptolechia olivaria,"Cryptolechia olivaria Wang, 2006",10273030,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10822194,"Meleonoma paranthaedeaga (Wang, 2003)",Meleonoma paranthaedeaga,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma paranthaedeaga,0,Cryptolechia paranthaedeaga,"Cryptolechia paranthaedeaga Wang, 2003",12362504,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
10728512,"Meleonoma peditata (Wang, 2006)",Meleonoma peditata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma peditata,0,Cryptolechia peditata,"Cryptolechia peditata Wang, 2006",12342464,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10776080,"Meleonoma proximideflecta (Wang, 2004)",Meleonoma proximideflecta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma proximideflecta,0,Cryptolechia proximideflecta,"Cryptolechia proximideflecta Wang, 2004",9993579,SYNONYM,,"Wang, 2004","Wang, S. (2004) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (II), species from Guizhou Province. Entomologica Sinica, 11, 219–233."
10713695,"Meleonoma proximihamatilis (Wang, 2006)",Meleonoma proximihamatilis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma proximihamatilis,0,Cryptolechia proximihamatilis,"Cryptolechia proximihamatilis Wang, 2006",10179636,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
12214340,"Meleonoma rectimarginalis (Wang, 2006)",Meleonoma rectimarginalis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma rectimarginalis,0,Cryptolechia rectimarginalis,"Cryptolechia rectimarginalis Wang, 2006",10259049,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10843170,"Meleonoma robusta (Wang, 2006)",Meleonoma robusta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma robusta,0,Cryptolechia robusta,"Cryptolechia robusta Wang, 2006",10237304,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10683455,"Meleonoma rostriformis (Wang, 2006)",Meleonoma rostriformis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma rostriformis,0,Cryptolechia rostriformis,"Cryptolechia rostriformis Wang, 2006",10050621,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10868756,"Meleonoma similifloralis (Wang, 2006)",Meleonoma similifloralis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma similifloralis,0,Cryptolechia similifloralis,"Cryptolechia similifloralis Wang, 2006",10633821,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10739293,"Meleonoma solifasciaria (Wang, 2004)",Meleonoma solifasciaria,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma solifasciaria,0,Cryptolechia solifasciaria,"Cryptolechia solifasciaria Wang, 2004",10446053,SYNONYM,,"Wang, 2004","Wang, S. (2004) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (II), species from Guizhou Province. Entomologica Sinica, 11, 219–233."
10750456,"Meleonoma spinifera (Wang, 2004)",Meleonoma spinifera,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma spinifera,0,Cryptolechia spinifera,"Cryptolechia spinifera Wang, 2004",9843135,SYNONYM,,"Wang, 2004","Wang, S. (2004) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (II), species from Guizhou Province. Entomologica Sinica, 11, 219–233."
10790671,"Meleonoma sticta (Wang, 2006)",Meleonoma sticta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma sticta,0,Cryptolechia sticta,"Cryptolechia sticta Wang, 2006",10655560,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10771108,"Meleonoma stictifascia (Wang, 2003)",Meleonoma stictifascia,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma stictifascia,0,Cryptolechia stictifascia,"Cryptolechia stictifascia Wang, 2003",10482275,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
1842902,"Meleonoma stomota (Meyrick, 1910)",Meleonoma stomota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma stomota,0,Cryptolechia stomota,"Cryptolechia stomota Meyrick, 1910",12113547,SYNONYM,,"Meyrick, 1910",Meyrick (1910) Records of the Indian Museum. 5.
10801819,"Meleonoma torophanes (Meyrick, 1935)",Meleonoma torophanes,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma torophanes,1,Acryptolechia torophanes,"Acryptolechia torophanes (Meyrick, 1935)",12381114,SYNONYM,,"(Meyrick, 1935) ",
10801819,"Meleonoma torophanes (Meyrick, 1935)",Meleonoma torophanes,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma torophanes,1,Cryptolechia torophanes,"Cryptolechia torophanes Meyrick, 1935",5120221,SYNONYM,,"Meyrick, 1935",
10765004,"Meleonoma trimaculata (Wang, 2006)",Meleonoma trimaculata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma trimaculata,0,Cryptolechia trimaculata,"Cryptolechia trimaculata Wang, 2006",12344481,SYNONYM,,"Wang, 2006","Wang, S. (2006) The Cryptolechia Zeller (Lepidoptera: Oecophoridae) of China (III): Checklist and descriptions of new species. Zootaxa, 1195, 1–29. [in English] Available at https://doi.org/10.11646/zootaxa.1195.1.1"
10734667,"Meleonoma varifascirupta (Wang, 2003)",Meleonoma varifascirupta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma varifascirupta,0,Cryptolechia varifascirupta,"Cryptolechia varifascirupta Wang, 2003",12340665,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
10830964,"Meleonoma vespertina (Meyrick, 1910)",Meleonoma vespertina,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma vespertina,0,Cryptolechia vespertina,"Cryptolechia vespertina Meyrick, 1910",5120120,SYNONYM,,"Meyrick, 1910",
11555067,"Meleonoma zeloxantha (Meyrick, 1934)",Meleonoma zeloxantha,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma zeloxantha,0,Cryptolechia zeloxantha,"Cryptolechia zeloxantha Meyrick, 1934",5120194,SYNONYM,,"Meyrick, 1934",
10780794,"Meleonoma zhengi (Wang, 2003)",Meleonoma zhengi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Meleonoma,Meleonoma zhengi,0,Cryptolechia zhengi,"Cryptolechia zhengi Wang, 2003",12305788,SYNONYM,,"Wang, 2003","Wang, S. (2003) A study of Cryptolechia Zeller (Lepidoptera: Oecophoridae) in China (I), with descriptions of fifteen new species. Entomologica Sinica, 10, 195–213."
1845695,"Leilaptera lithochroma (Walsingham, 1904)",Leilaptera lithochroma,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Leilaptera,Leilaptera lithochroma,0,Eremica lithochroma,"Eremica lithochroma Walsingham, 1904",11981429,SYNONYM,,"Walsingham, 1904",Walsingham (1904) Entomologist's Monthly Magazine. 40.
1845928,"Kullashara kalifella (Amsel, 1949)",Kullashara kalifella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kullashara,Kullashara kalifella,0,Symmoca kalifella,"Symmoca kalifella Amsel, 1949",12026072,SYNONYM,,"Amsel, 1949","Amsel, H.G. (1949) On the Microlepidoptera collected by E.P. Wiltshire in Irak and Iran in the years 1935 to 1938. Bulletin de la Société Fouad 1er Entomologie 33, 271–351."
1845737,"Kertomesis acatharta (Meyrick, 1911)",Kertomesis acatharta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis acatharta,0,Paradoris acatharta,"Paradoris acatharta Meyrick, 1911",12109625,SYNONYM,,"Meyrick, 1911",
1845741,"Kertomesis amblycryptis (Meyrick, 1929)",Kertomesis amblycryptis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis amblycryptis,0,Symmoca amblycryptis,"Symmoca amblycryptis Meyrick, 1929",12142180,SYNONYM,,"Meyrick, 1929",
1845733,"Kertomesis amphicalyx (Meyrick, 1911)",Kertomesis amphicalyx,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis amphicalyx,0,Symmoca amphicalyx,"Symmoca amphicalyx Meyrick, 1911",12082824,SYNONYM,,"Meyrick, 1911",
1845738,"Kertomesis anaphracta (Meyrick, 1907)",Kertomesis anaphracta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis anaphracta,0,Paradoris anaphracta,"Paradoris anaphracta Meyrick, 1907",12136566,SYNONYM,,"Meyrick, 1907",Meyrick (1907) Journal of the Bombay Natural History Society. 17.
1845729,"Kertomesis anthracosema (Meyrick, 1933)",Kertomesis anthracosema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis anthracosema,0,Symmoca anthracosema,"Symmoca anthracosema Meyrick, 1933",12056372,SYNONYM,,"Meyrick, 1933",
1845730,"Kertomesis corymbitis (Meyrick, 1926)",Kertomesis corymbitis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis corymbitis,0,Symmoca corymbitis,"Symmoca corymbitis Meyrick, 1926",11976983,SYNONYM,,"Meyrick, 1926",
1845734,"Kertomesis dolabrata (Meyrick, 1916)",Kertomesis dolabrata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis dolabrata,0,Symmoca dolabrata,"Symmoca dolabrata Meyrick, 1916",12028989,SYNONYM,,"Meyrick, 1916",
1845731,"Kertomesis indagata (Meyrick, 1918)",Kertomesis indagata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis indagata,0,Symmoca indagata,"Symmoca indagata Meyrick, 1918",12115187,SYNONYM,,"Meyrick, 1918",
1845735,"Kertomesis oxycryptis (Meyrick, 1929)",Kertomesis oxycryptis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis oxycryptis,0,Symmoca oxycryptis,"Symmoca oxycryptis Meyrick, 1929",12003058,SYNONYM,,"Meyrick, 1929",
1845739,"Kertomesis palacta (Staudinger, 1911)",Kertomesis palacta,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis palacta,0,Paradoris palacta,"Paradoris palacta Staudinger, 1911",12088442,SYNONYM,,"Staudinger, 1911",
1845732,"Kertomesis rhodota (Meyrick, 1911)",Kertomesis rhodota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis rhodota,0,Paradoris rhodota,"Paradoris rhodota Meyrick, 1911",11945983,SYNONYM,,"Meyrick, 1911",
1845736,"Kertomesis stesichora (Meyrick, 1911)",Kertomesis stesichora,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis stesichora,0,Paradoris stesichora,"Paradoris stesichora Meyrick, 1911",11971694,SYNONYM,,"Meyrick, 1911",
1845740,"Kertomesis thyrota (Meyrick, 1929)",Kertomesis thyrota,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Kertomesis,Kertomesis thyrota,0,Symmoca thyrota,"Symmoca thyrota Meyrick, 1929",11997630,SYNONYM,,"Meyrick, 1929",
8562051,"Irepacma conioxantha (Meyrick, 1931)",Irepacma conioxantha,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Irepacma,Irepacma conioxantha,0,Periacma conioxantha,"Periacma conioxantha Meyrick, 1931",1838010,SYNONYM,,"Meyrick, 1931",
12194566,"Irepacma isomora (Meyrick, 1910)",Irepacma isomora,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Irepacma,Irepacma isomora,0,Periacma isomora,"Periacma isomora Meyrick, 1910",1838005,SYNONYM,,"Meyrick, 1910",
1845976,"Indiospastus epenthetica (Meyrick, 1931)",Indiospastus epenthetica,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Indiospastus,Indiospastus epenthetica,0,Symmoca epenthetica,"Symmoca epenthetica Meyrick, 1931",12101106,SYNONYM,,"Meyrick, 1931",Meyrick (1931) Exotic Microlepidoptera. 4.
1845752,"Illahasis virgo Gozmány, 1959",Illahasis virgo,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Illahasis,Illahasis virgo,0,Amselina virgo,"Amselina virgo (Gozmany, 1959)",4528970,HOMOTYPIC_SYNONYM,,"(Gozmany, 1959) ",
1845667,"Ilionarsis psameticellus (Rebel, 1914)",Ilionarsis psameticellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Ilionarsis,Ilionarsis psameticellus,0,Holcopogon psameticellus,"Holcopogon psameticellus Rebel, 1914",12115779,SYNONYM,,"Rebel, 1914",
1845667,"Ilionarsis psameticellus (Rebel, 1914)",Ilionarsis psameticellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Ilionarsis,Ilionarsis psameticellus,0,Turatia psameticellus,"Turatia psameticellus (Rebel, 1914)",6122887,SYNONYM,,"(Rebel, 1914) ","Rebel H., 1914b, Zweiter Beitrag zur Lepidopteren-Fauna Unter-Aegyptens. vol 28 issue 4 pages 258–270"
1845670,"Ilionarsis psammella (Amsel, 1933)",Ilionarsis psammella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Ilionarsis,Ilionarsis psammella,0,Holcopogon psammella,"Holcopogon psammella Amsel, 1933",12003625,SYNONYM,,"Amsel, 1933",
1845668,"Ilionarsis scioneura (Meyrick, 1929)",Ilionarsis scioneura,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Ilionarsis,Ilionarsis scioneura,0,Holcopogon scioneura,"Holcopogon scioneura Meyrick, 1929",12072463,SYNONYM,,"Meyrick, 1929",
1845668,"Ilionarsis scioneura (Meyrick, 1929)",Ilionarsis scioneura,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Ilionarsis,Ilionarsis scioneura,0,Turatia scioneura,"Turatia scioneura (Meyrick, 1929)",6122884,SYNONYM,,"(Meyrick, 1929) ","Meyrick E., 1929d, Exotic Microlepidoptera 3. vol 3 issue 16–17 pages 481–544"
1845685,"Holcopogon bubulcellus (Staudinger, 1859)",Holcopogon bubulcellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Holcopogon,Holcopogon bubulcellus,3,Cyrnia barbata,"Cyrnia barbata Walsingham, 1900",4528984,HETEROTYPIC_SYNONYM,,"Walsingham, 1900",Walsingham (1900) Entomologist's Monthly Magazine. 36.
1845685,"Holcopogon bubulcellus (Staudinger, 1859)",Holcopogon bubulcellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Holcopogon,Holcopogon bubulcellus,3,Holpocogon bubulcellus,"Holpocogon bubulcellus Staudinger, 1859",7738770,SYNONYM,,"Staudinger, 1859",
1845685,"Holcopogon bubulcellus (Staudinger, 1859)",Holcopogon bubulcellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Holcopogon,Holcopogon bubulcellus,3,Hypsolophus bubulcellus,"Hypsolophus bubulcellus Staudinger, 1859",4528983,HOMOTYPIC_SYNONYM,,"Staudinger, 1859",
1845685,"Holcopogon bubulcellus (Staudinger, 1859)",Holcopogon bubulcellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Holcopogon,Holcopogon bubulcellus,3,Hypsolophus pulverellus,"Hypsolophus pulverellus (Constant, 1865)",4528986,HETEROTYPIC_SYNONYM,,"(Constant, 1865) ",
1845685,"Holcopogon bubulcellus (Staudinger, 1859)",Holcopogon bubulcellus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Holcopogon,Holcopogon bubulcellus,3,Scythris infrascripta,"Scythris infrascripta Turati, 1930",6211478,SYNONYM,,"Turati, 1930",
