key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Heleogiton tabernaemontani,Heleogiton tabernaemontani (C.C.Gmel.) Peterm.,2711163,SYNONYM,,(C.C.Gmel.) Peterm.,Fl. Bienitz: 22 (1841)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Heleophylax tabernaemontani,Heleophylax tabernaemontani (C.C.Gmel.) Schinz & Thell.,2711186,SYNONYM,,(C.C.Gmel.) Schinz & Thell.,Vierteljahrsschr. Naturf. Ges. Zürich 53: 587 (1908)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Hymenochaeta tabernaemontani,Hymenochaeta tabernaemontani (C.C.Gmel.) Nakai,2711171,SYNONYM,,(C.C.Gmel.) Nakai,Bull. Natl. Sci. Mus. Tokyo 31: 133 (1952)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Schoenoplectus tabernaemontanus,Schoenoplectus tabernaemontanus (C.C.Gmel.) Palla,11240964,SYNONYM,,(C.C.Gmel.) Palla,
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Schoenoplectus validus,Schoenoplectus validus (Vahl) Ovcz. & Czukav.,8409535,HETEROTYPIC_SYNONYM,,(Vahl) Ovcz. & Czukav.,in Fl. Tadjikist. ii. 44 (1963).
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Schoenoplectus validus,"Schoenoplectus validus (Vahl) T.Koyama, 1978",7959095,HETEROTYPIC_SYNONYM,,"(Vahl) T.Koyama, 1978",Fl. Taiwan 5: 209 (1978):.
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Schoenoplectus validus,Schoenoplectus validus (Vahl) Á.Löve & D.Löve,2711184,SYNONYM,,(Vahl) Á.Löve & D.Löve,Bull. Torrey Bot. Club 81: 33 (1954)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus glaucus,Scirpus glaucus Sm.,8092834,HETEROTYPIC_SYNONYM,,Sm.,Engl. Bot.: t. 2321 (1812)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus globifer,Scirpus globifer Welw.,8683557,HOMOTYPIC_SYNONYM,,Welw.,
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus globifer,Scirpus globifer Welw. ex Steud.,2711174,HETEROTYPIC_SYNONYM,,Welw. ex Steud.,Syn. Pl. Glumac. 2: 87 (1855)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus siculus,Scirpus siculus Lojac.,2711168,SYNONYM,,Lojac.,Fl. Sicul. 3: 214 (1909)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus tabernaemontani,Scirpus tabernaemontani C.C.Gmel.,2711187,HETEROTYPIC_SYNONYM,,C.C.Gmel.,Fl. Bad. 1: 101 (1805)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus uliginosus,Scirpus uliginosus Kar. & Kir.,7405390,HETEROTYPIC_SYNONYM,,Kar. & Kir.,Bull. Soc. Imp. Naturalistes Moscou 15: 520 (1842)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus validus,Scirpus validus Vahl,7593868,HETEROTYPIC_SYNONYM,,Vahl,Enum. Pl. Obs. 2: 268 (1805)
2711157,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus tabernaemontani,2,Scirpus welwitschii,Scirpus welwitschii K.Richt.,3584626,SYNONYM,,K.Richt.,Pl. Eur. 1: 141 (1890)
2710914,Schoenoplectus torreyi (Olney) Palla,Schoenoplectus torreyi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus torreyi,1,Scirpus cylindricus,Scirpus cylindricus Britton,2718275,HETEROTYPIC_SYNONYM,,Britton,Trans. New York Acad. Sci. 11: 79 (1892)
2710914,Schoenoplectus torreyi (Olney) Palla,Schoenoplectus torreyi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus torreyi,1,Scirpus torreyi,Scirpus torreyi Olney,2710915,SYNONYM,,Olney,Proc. Providence Franklin Soc. 1: 32 (1847)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Cyperus triqueter,Cyperus triqueter (L.) Missbach & E.H.L.Krause,7894907,HETEROTYPIC_SYNONYM,,(L.) Missbach & E.H.L.Krause,"J.Sturm, Deutschl. Fl. Abbild., ed. 2, 2: 31 (1900)"
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Eleogiton triqueter,Eleogiton triqueter (L.) Fourr.,2711044,SYNONYM,,(L.) Fourr.,"Ann. Soc. Linn. Lyon, n.s., 17: 173 (1869)"
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Heleogiton lejeunei,Heleogiton lejeunei (Weihe) Rchb.,2711051,SYNONYM,,(Weihe) Rchb.,Fl. Germ. Excurs.: 77 (1830)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Heleogiton trigonum,Heleogiton trigonum (Roth) Rchb.,2711151,SYNONYM,,(Roth) Rchb.,"J.C.Mössler, Handb. Gewächsk. ed. 2. 3: 1807 (1830)"
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Heleogiton triquetrum,Heleogiton triquetrum (L.) Rchb.,2711045,SYNONYM,,(L.) Rchb.,"J.C.Mössler, Handb. Gewächsk. ed. 2. 3: 1808 (1830)"
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Heleophylax triquetrus,Heleophylax triquetrus (L.) Schinz & Thell.,2711047,SYNONYM,,(L.) Schinz & Thell.,Vierteljahrsschr. Naturf. Ges. Zürich 53: 587 (1908)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Hymenochaeta triqueter,Hymenochaeta triqueter (L.) Nakai,4270779,SYNONYM,,(L.) Nakai,
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Hymenochaeta triquetra,Hymenochaeta triquetra (L.) Nakai,2711038,SYNONYM,,(L.) Nakai,Bull. Natl. Sci. Mus. Tokyo 31: 134 (1952)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Schoenoplectus triquetrus,Schoenoplectus triquetrus (L.) Palla,11224498,SYNONYM,,(L.) Palla,
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Schoenoplectus trisetosus,Schoenoplectus trisetosus (Tang & F.T.Wang) S.Yun Liang,6311858,SYNONYM,,(Tang & F.T.Wang) S.Yun Liang,Higher Pl. China 12: 264 (2009)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Schoenoplectus trisetosus,Schoenoplectus trisetosus (Tang & F.T.Wang) S.YunLiang,11227905,SYNONYM,,(Tang & F.T.Wang) S.YunLiang,
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus hoppei,Scirpus hoppei Weihe,2711053,SYNONYM,,Weihe,Flora 11: 118 (1828)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus lejeunei,Scirpus lejeunei Weihe,2711050,SYNONYM,,Weihe,Flora 11: 116 (1828)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus mucronatus,Scirpus mucronatus Host,7698639,HETEROTYPIC_SYNONYM,,Host,Icon. Descr. Gram. Austriac. 3: 44 (1805)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus pollichii,Scirpus pollichii Godr.,2711042,SYNONYM,,Godr.,"J.C.M.Grenier & D.A.Godron, Fl. France Corse 3: 374 (1855)"
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus seoanei,Scirpus seoanei Merino,2711055,SYNONYM,,Merino,Contr. Fl. Galicia: 173 (1897)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus trigonus,Scirpus trigonus Roth,2710992,HETEROTYPIC_SYNONYM,,Roth,Neue Beytr. Bot. 1: 90 (1802)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus triquertrus,Scirpus triquertrus,11329805,SYNONYM,,,
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus triqueter,Scirpus triqueter L.,8045163,HETEROTYPIC_SYNONYM,,L.,Mant. Pl. 1: 29 (1767)
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus triquetrus,Scirpus triquetrus L.,11335877,SYNONYM,,L.,
2711033,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triqueter,1,Scirpus trisetosus,Scirpus trisetosus Tang & F.T.Wang,2720152,SYNONYM,,Tang & F.T.Wang,Fl. Reipubl. Popularis Sin. 11: 221 (1961)
7696799,Schoenoplectus triquetrer (Linnaeus) Palla,Schoenoplectus triquetrer,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triquetrer,0,Cyperus triquetrer,Cyperus triquetrer (Linnaeus) Missbach & E.H.L.Krause,7492745,SYNONYM,,(Linnaeus) Missbach & E.H.L.Krause,
7696799,Schoenoplectus triquetrer (Linnaeus) Palla,Schoenoplectus triquetrer,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triquetrer,0,Eleogiton triquetrer,Eleogiton triquetrer (Linnaeus) Fourreau,8258382,SYNONYM,,(Linnaeus) Fourreau,
7696799,Schoenoplectus triquetrer (Linnaeus) Palla,Schoenoplectus triquetrer,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus triquetrer,0,Scirpus triquetrer,Scirpus triquetrer Linnaeus,8320680,SYNONYM,,Linnaeus,
7377078,Schoenoplectus ×buchenaui (Cif. & Giacom.) Rothm.,Schoenoplectus buchenaui,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus buchenaui,0,Scirpus buchenaui,"Scirpus ×buchenaui Cif. & Giacom., 1950",8196445,SYNONYM,,"Cif. & Giacom., 1950",
2711144,Schoenoplectus ×carinatus (Sm.) Palla,Schoenoplectus carinatus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus carinatus,2,Heleophylax carinatus,Heleophylax ×carinatus (Sm.) Schinz & Thell.,2711156,SYNONYM,,(Sm.) Schinz & Thell.,Vierteljahrsschr. Naturf. Ges. Zürich 53: 587 (1908)
2711144,Schoenoplectus ×carinatus (Sm.) Palla,Schoenoplectus carinatus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus carinatus,2,Isolepis koinolepis,"Isolepis koinolepis Steud., 1855",8120180,SYNONYM,,"Steud., 1855",
2711144,Schoenoplectus ×carinatus (Sm.) Palla,Schoenoplectus carinatus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus carinatus,2,Scirpus triquetroides,"Scirpus triquetroides H.Lév., 1917",8134160,SYNONYM,,"H.Lév., 1917",
2711144,Schoenoplectus ×carinatus (Sm.) Palla,Schoenoplectus carinatus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus carinatus,2,Scirpus carinatus,Scirpus ×carinatus Sm.,7439119,SYNONYM,,Sm.,Engl. Fl. 1: 60 (1824)
2711010,Schoenoplectus ×contortus (Eames) S.G.Sm.,Schoenoplectus contortus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus contortus,0,Scirpus contortus,Scirpus ×contortus (Eames) T.Koyama,2711011,SYNONYM,,(Eames) T.Koyama,Canad. J. Bot. 41: 1123 (1963)
2710908,Schoenoplectus ×kuekenthalianus (Junge) D.H.Kent,Schoenoplectus kuekenthalianus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus kuekenthalianus,0,Schoenoplectus scheuchzeri,Schoenoplectus ×scheuchzeri (Brügger) Palla,8667380,HOMOTYPIC_SYNONYM,,(Brügger) Palla,
2710908,Schoenoplectus ×kuekenthalianus (Junge) D.H.Kent,Schoenoplectus kuekenthalianus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus kuekenthalianus,0,Schoenoplectus scheuchzeri,Schoenoplectus ×scheuchzeri (Brügger) Palla ex Janchen,4270777,SYNONYM,,(Brügger) Palla ex Janchen,
2710908,Schoenoplectus ×kuekenthalianus (Junge) D.H.Kent,Schoenoplectus kuekenthalianus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus kuekenthalianus,0,Schoenoplectus scheuchzeri,Schoenoplectus ×scheuchzeri Brügger,9412529,SYNONYM,,Brügger,
2710908,Schoenoplectus ×kuekenthalianus (Junge) D.H.Kent,Schoenoplectus kuekenthalianus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus kuekenthalianus,0,Scirpus arunensis,Scirpus ×arunensis Druce,2710909,SYNONYM,,Druce,Bot. Soc. Exch. Club Brit. Isles 7: 68 (1923 publ. 1924)
2710908,Schoenoplectus ×kuekenthalianus (Junge) D.H.Kent,Schoenoplectus kuekenthalianus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus kuekenthalianus,0,Scirpus kuekenthalianus,Scirpus ×kuekenthalianus Junge,2710910,SYNONYM,,Junge,Jahrb. Hamburg. Wiss. Anst. 22(Beih. 3): 73 (1905)
2710908,Schoenoplectus ×kuekenthalianus (Junge) D.H.Kent,Schoenoplectus kuekenthalianus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus kuekenthalianus,0,Scirpus scheuchzeri,Scirpus ×scheuchzeri Brügger,8210259,SYNONYM,,Brügger,
8792285,Schoenoplectus ×oblongus (T.Koyama) Soják,Schoenoplectus oblongus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus oblongus,0,Schoenoplectus oblongatus,Schoenoplectus ×oblongatus (T.Koyama) Soják,4270778,SYNONYM,,(T.Koyama) Soják,
8792285,Schoenoplectus ×oblongus (T.Koyama) Soják,Schoenoplectus oblongus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus oblongus,0,Scirpus oblongus,Scirpus ×oblongus T.Koyama,2711243,SYNONYM,,T.Koyama,Canad. J. Bot. 40: 928 (1962)
2710923,Schoenoplectus ×steinmetzii (Fernald) S.G.Sm.,Schoenoplectus steinmetzii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus steinmetzii,0,Scirpus steinmetzii,Scirpus ×steinmetzii Fernald,2710925,SYNONYM,,Fernald,Rhodora 45: 286 (1943)
10928162,Chamaedendron fragilis (Däniker) Larridon,Chamaedendron fragilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron fragilis,0,Costularia fragilis,Costularia fragilis (Däniker) Kük.,8177098,SYNONYM,,(Däniker) Kük.,Repert. Spec. Nov. Regni Veg. 46: 23 (1939)
10928162,Chamaedendron fragilis (Däniker) Larridon,Chamaedendron fragilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron fragilis,0,Lophoschoenus fragilis,Lophoschoenus fragilis Däniker,2731596,SYNONYM,,Däniker,Vierteljahrsschr. Naturf. Ges. Zürich 77(19): 67 (1932)
10928162,Chamaedendron fragilis (Däniker) Larridon,Chamaedendron fragilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron fragilis,0,Tetraria fragilis,Tetraria fragilis (Däniker) T.Koyama,2731595,SYNONYM,,(Däniker) T.Koyama,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 8: 75 (1961)"
10880392,Chamaedendron kuekenthaliana Larridon,Chamaedendron kuekenthaliana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron kuekenthaliana,0,Costularia chamaedendron,Costularia chamaedendron (Guillaumin) Kük.,5292999,SYNONYM,,(Guillaumin) Kük.,Repert. Spec. Nov. Regni Veg. 46: 24 (1939)
10880392,Chamaedendron kuekenthaliana Larridon,Chamaedendron kuekenthaliana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron kuekenthaliana,0,Lophoschoenus chamaedendron,Lophoschoenus chamaedendron Guillaumin,2731581,SYNONYM,,Guillaumin,"Bull. Mus. Natl. Hist. Nat., sér. 2, 6: 199 (1934)"
10880392,Chamaedendron kuekenthaliana Larridon,Chamaedendron kuekenthaliana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron kuekenthaliana,0,Tetraria chamaedendron,Tetraria chamaedendron (Guillaumin) T.Koyama,2731580,SYNONYM,,(Guillaumin) T.Koyama,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 8: 74 (1961)"
10810525,Chamaedendron neocaledonica (Rendle) Larridon,Chamaedendron neocaledonica,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron neocaledonica,0,Costularia neocaledonica,Costularia neocaledonica Rendle,5293033,SYNONYM,,Rendle,"J. Linn. Soc., Bot. 45: 261 (1921)"
10810525,Chamaedendron neocaledonica (Rendle) Larridon,Chamaedendron neocaledonica,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron neocaledonica,0,Lophoschoenus montis-fontium,Lophoschoenus montis-fontium Guillaumin,2731644,SYNONYM,,Guillaumin,"Mém. Mus. Natl. Hist. Nat., B, Bot. 8: 31 (1957)"
11023868,Chamaedendron nervosa (J.Raynal) Larridon,Chamaedendron nervosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron nervosa,0,Costularia nervosa,Costularia nervosa J.Raynal,5293047,SYNONYM,,J.Raynal,"Adansonia, n.s., 14: 366 (1974)"
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Costularia falcifolia,Costularia falcifolia (Däniker) Kük.,5293044,SYNONYM,,(Däniker) Kük.,Repert. Spec. Nov. Regni Veg. 46: 26 (1939)
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Costularia xyridioides,Costularia xyridioides (Däniker) Kük.,7909025,SYNONYM,,(Däniker) Kük.,Repert. Spec. Nov. Regni Veg. 4: 193 (1938)
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Lophoschoenus falcifolius,Lophoschoenus falcifolius Däniker,2731671,SYNONYM,,Däniker,Vierteljahrsschr. Naturf. Ges. Zürich 77(19): 77 (1932)
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Lophoschoenus xyridioides,Lophoschoenus xyridioides (Däniker) Guillaumin,2731669,SYNONYM,,(Däniker) Guillaumin,"Bull. Mus. Natl. Hist. Nat., sér. 2, 6: 200 (1934)"
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Schoenus xyridioides,Schoenus xyridioides Däniker,8427218,SYNONYM,,Däniker,Vierteljahrsschr. Naturf. Ges. Zürich 77(19): 81 (1932)
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Tetraria falcifolia,Tetraria falcifolia (Däniker) T.Koyama,2731667,SYNONYM,,(Däniker) T.Koyama,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 8: 75 (1961)"
10925832,Chamaedendron xyridioides (Däniker) Larridon,Chamaedendron xyridioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Chamaedendron,Chamaedendron xyridioides,0,Tetraria xyridioides,Tetraria xyridioides (Däniker) T.Koyama,2731672,SYNONYM,,(Däniker) T.Koyama,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 8: 75 (1961)"
