key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
1045671,"Cis miles (Casey, 1898)",Cis miles,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis miles,0,Xestocis miles,"Xestocis miles Casey, 1898",6721200,SYNONYM,,"Casey, 1898",
1045788,"Cis krausi Dalla Torre, 1911",Cis krausi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis krausi,0,Cis bicolor,"Cis bicolor Dury, 1917",7472540,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045788,"Cis krausi Dalla Torre, 1911",Cis krausi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis krausi,0,Cis bimaculatus,"Cis bimaculatus Kraus, 1908",8298704,SYNONYM,,"Kraus, 1908","Kraus, E. J., 1908: New bicolored Cioidae (Coleoptera). Proceedings of the Entomological Society of Washington, vol. 10. 74-81."
1045788,"Cis krausi Dalla Torre, 1911",Cis krausi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis krausi,0,Cis duryi,"Cis duryi Leng, 1918",1045789,SYNONYM,,"Leng, 1918","Leng, C. W., 1918: Notes on some changes in the list of Coleoptera. Journal of the New York Entomological Society, vol. 26. 201-211."
4456457,"Cis striatulus Mellié, 1848",Cis striatulus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis striatulus,0,Hadraule striatulus,"Hadraule striatulus Mellié, 1848",9271156,SYNONYM,,"Mellié, 1848",
1045752,"Cis tetracentrum Gorham, 1886",Cis tetracentrum,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis tetracentrum,0,Cis arizonae,"Cis arizonae Dury, 1917",1045753,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045742,"Cis maritimus (Hatch, 1962)",Cis maritimus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis maritimus,1,Xestocis maritimus,"Xestocis maritimus Hatch, 1962",6721203,SYNONYM,,"Hatch, 1962","Hatch, M. H., 1961: The Beetles of the Pacific Northwest. University of Washington Publications in Biology, vol. 16, pt. 3. ix + 503."
1045662,"Cis ephippiatus Mannerheim, 1853",Cis ephippiatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis ephippiatus,0,Cis ephippium,"Cis ephippium Dalla Torre, 1911",1045665,SYNONYM,,"Dalla Torre, 1911","Dalla Torre, K. W. von / Schenkling, ed., 1911: Cioidae. Coleopterum catalogus, pt. 30, vol. 16. 32."
1045662,"Cis ephippiatus Mannerheim, 1853",Cis ephippiatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis ephippiatus,0,Cis moznettei,"Cis moznettei (Dury, 1917)",1045663,SYNONYM,,"(Dury, 1917) ",
1045662,"Cis ephippiatus Mannerheim, 1853",Cis ephippiatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis ephippiatus,0,Xestocis moznettei,"Xestocis moznettei Dury, 1917",6721194,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
4456422,"Cis castaneus (Herbst, 1793)",Cis castaneus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis castaneus,1,Cis alter,"Cis alter Silfverberg, 1991",4456436,SYNONYM,,"Silfverberg, 1991",
4456422,"Cis castaneus (Herbst, 1793)",Cis castaneus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis castaneus,1,Kateretes castaneus,"Kateretes castaneus Herbst, 1793",9556114,SYNONYM,,"Herbst, 1793",
1045667,"Cis tristis Mellié, 1848",Cis tristis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis tristis,0,Cis falli,"Cis falli Blatchley, 1910",1045669,SYNONYM,,"Blatchley, 1910","Blatchley, W. S., 1910: An illustrated descriptive catalogue of the Coleoptera or beetles (exclusive of the Rhynchophora) known to occur in Indiana with bibliography and descriptions of new species.. Bulletin, no. 1. 1386."
1045667,"Cis tristis Mellié, 1848",Cis tristis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis tristis,0,Cis setulosus,"Cis setulosus Mellié, 1848",1045668,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
6958250,"Cis festivus (Panzer, 1793)",Cis festivus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis festivus,1,Orthocis festivus,"Orthocis festivus (Panzer, 1793)",4456400,SYNONYM,,"(Panzer, 1793) ",
1045681,"Cis levettei (Casey, 1898)",Cis levettei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis levettei,0,Cis levellei,"Cis levellei Dalla Torre, 1911",1045682,SYNONYM,,"Dalla Torre, 1911","Dalla Torre, K. W. von / Schenkling, ed., 1911: Cioidae. Coleopterum catalogus, pt. 30, vol. 16. 32."
1045681,"Cis levettei (Casey, 1898)",Cis levettei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis levettei,0,Xestocis levettei,"Xestocis levettei Casey, 1898",6721205,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045660,"Cis castlei (Dury, 1917)",Cis castlei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis castlei,0,Xestocis castlei,"Xestocis castlei Dury, 1917",6721204,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045539,"Octotemnus laevis Casey, 1898",Octotemnus laevis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Octotemnus,Octotemnus laevis,1,Octotemnus denudatus,"Octotemnus denudatus Casey, 1898",1045540,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045646,"Hadraule elongatula (Gyllenhal, 1827)",Hadraule elongatula,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Hadraule,Hadraule elongatula,0,Ennearthron striata,"Ennearthron striata Sahlberg, 1901",1045648,SYNONYM,,"Sahlberg, 1901","Sahlberg, J., 1901: Coleoptera nova vel minus cognita faunae Fennicae. Acta Societatis pro Fauna et Flora Fennica, vol. 19, no. 3. 1-23."
1045646,"Hadraule elongatula (Gyllenhal, 1827)",Hadraule elongatula,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Hadraule,Hadraule elongatula,0,Hadraule coarctata,"Hadraule coarctata (Peyerimhoff, 1918)",1045647,SYNONYM,,"(Peyerimhoff, 1918) ",
1045646,"Hadraule elongatula (Gyllenhal, 1827)",Hadraule elongatula,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Hadraule,Hadraule elongatula,0,Hadraule striata,"Hadraule striata (Sahlberg, 1901)",1045651,SYNONYM,,"(Sahlberg, 1901) ",
1045646,"Hadraule elongatula (Gyllenhal, 1827)",Hadraule elongatula,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Hadraule,Hadraule elongatula,0,Pityocis coarctata,"Pityocis coarctata Peyerimhoff, 1918",1045650,SYNONYM,,"Peyerimhoff, 1918","Peyerimhoff, P. de, 1918: Nouveaux Coleopteres du Nord-Africain. (Vingt-huitieme note: Faune du Pin d'Alep). Bulletin de la Societe Entomologique de France, 1918. 141-143."
10047137,"Porculus dufaui (Pic, 1922)",Porculus dufaui,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Porculus,Porculus dufaui,0,Cis dufaui,"Cis dufaui Pic, 1922",6958096,SYNONYM,,"Pic, 1922",
6958389,"Ceracis bicornis (Mellié, 1849)",Ceracis bicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis bicornis,0,Ennearthron bicornis,"Ennearthron bicornis Mellié, 1849",6958390,SYNONYM,,"Mellié, 1849",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ceracis coloradensis,"Ceracis coloradensis (Dury, 1917)",1045572,SYNONYM,,"(Dury, 1917) ",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ceracis convergens,"Ceracis convergens (Casey, 1898)",1045574,SYNONYM,,"(Casey, 1898) ",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ceracis discolor,"Ceracis discolor (Casey, 1898)",1045578,SYNONYM,,"(Casey, 1898) ",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ceracis grossulus,"Ceracis grossulus (Casey, 1898)",1045570,SYNONYM,,"(Casey, 1898) ",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ceracis oregonus,"Ceracis oregonus (Dury, 1917)",1045569,SYNONYM,,"(Dury, 1917) ",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ennearthron californicus,"Ennearthron californicus Casey, 1884",1045579,SYNONYM,,"Casey, 1884",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ennearthron coloradensis,"Ennearthron coloradensis Casey, 1917",1045576,SYNONYM,,"Casey, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ennearthron convergens,"Ennearthron convergens Casey, 1898",1045571,SYNONYM,,"Casey, 1898",
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ennearthron discolor,"Ennearthron discolor Casey, 1898",1045573,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ennearthron grossulus,"Ennearthron grossulus Casey, 1898",1045577,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045568,"Ceracis californicus (Casey, 1884)",Ceracis californicus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis californicus,0,Ennearthron oregonus,"Ennearthron oregonus Dury, 1917",1045575,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
6958413,"Ceracis castaneipennis (Mellié, 1848)",Ceracis castaneipennis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis castaneipennis,0,Ceracis ater,"Ceracis ater Pic, 1922",6958414,SYNONYM,,"Pic, 1922",
6958413,"Ceracis castaneipennis (Mellié, 1848)",Ceracis castaneipennis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis castaneipennis,0,Ceracis rufipes,"Ceracis rufipes Pic, 1922",6958415,SYNONYM,,"Pic, 1922",
6958421,"Ceracis cornifer (Mellié, 1849)",Ceracis cornifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cornifer,1,Ceracis cylindricus,"Ceracis cylindricus (Brèthes, 1922)",6958387,SYNONYM,,"(Brèthes, 1922) ",
6958421,"Ceracis cornifer (Mellié, 1849)",Ceracis cornifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cornifer,1,Ceracis simplicicornis,"Ceracis simplicicornis (Pic, 1916)",6958384,SYNONYM,,"(Pic, 1916) ",
6958421,"Ceracis cornifer (Mellié, 1849)",Ceracis cornifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cornifer,1,Ennearthron corniferum,"Ennearthron corniferum Mellié, 1849",10313159,SYNONYM,,"Mellié, 1849",
6958421,"Ceracis cornifer (Mellié, 1849)",Ceracis cornifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cornifer,1,Ennearthron cylindricum,"Ennearthron cylindricum Brèthes, 1922",6958388,SYNONYM,,"Brèthes, 1922",
6958421,"Ceracis cornifer (Mellié, 1849)",Ceracis cornifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cornifer,1,Ennearthron simplicicorne,"Ennearthron simplicicorne Pic, 1916",9975149,SYNONYM,,"Pic, 1916",
6958403,"Ceracis cucullatus (Mellié, 1849)",Ceracis cucullatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cucullatus,1,Ennearthron cucullatum,"Ennearthron cucullatum Mellié, 1849",6958407,SYNONYM,,"Mellié, 1849",
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ceracis compactus,"Ceracis compactus (Dury, 1917)",1045557,SYNONYM,,"(Dury, 1917) ",
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ceracis obesus,"Ceracis obesus (Mellié, 1848)",1045561,SYNONYM,,"(Mellié, 1848) ",
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Cis obesus,"Cis obesus Mellié, 1848",1045559,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ennearthron compactus,"Ennearthron compactus Dury, 1917",1045560,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ennearthron curtus,"Ennearthron curtus Mellié, 1848",1045558,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045562,"Ceracis dixiensis (Tanner, 1934)",Ceracis dixiensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis dixiensis,0,Octotemnus dixiensis,"Octotemnus dixiensis Tanner, 1934",1045563,SYNONYM,,"Tanner, 1934","Tanner, V. M., 1934: Coleoptera of Zion National Park, no. 2. Annals of the Entomological Society of America, vol. 27. 43-49."
6958411,"Ceracis furcifer Mellié, 1849",Ceracis furcifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis furcifer,1,Ennearthron furcifer,"Ennearthron furcifer Mellié, 1849",9882007,SYNONYM,,"Mellié, 1849",
6958419,"Ceracis militaris (Mellié, 1849)",Ceracis militaris,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis militaris,0,Ennearthron militaris,"Ennearthron militaris Mellié, 1849",10558307,SYNONYM,,"Mellié, 1849",
1045580,"Ceracis minutissimus (Mellié, 1848)",Ceracis minutissimus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis minutissimus,0,Cis minutissimus,"Cis minutissimus Mellié, 1848",1045581,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ceracis unicorne,"Ceracis unicorne (Casey, 1898)",1045585,SYNONYM,,"(Casey, 1898) ",
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ceracis unicornis,"Ceracis unicornis (Casey, 1898)",1045584,SYNONYM,,"(Casey, 1898) ",
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ennearthron unicorne,"Ennearthron unicorne Casey, 1898",6958402,SYNONYM,,"Casey, 1898",
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ennearthron unicornis,"Ennearthron unicornis Casey, 1898",1045583,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045586,"Ceracis multipunctatus (Mellié, 1848)",Ceracis multipunctatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis multipunctatus,0,Ennearthron multipunctatus,"Ennearthron multipunctatus Mellié, 1848",1045587,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
6958391,"Ceracis nigricans (Fauvel, 1904)",Ceracis nigricans,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis nigricans,0,Ennearthron nigricans,"Ennearthron nigricans Fauvel, 1904",6958392,SYNONYM,,"Fauvel, 1904",
1045613,"Ceracis pullulus (Casey, 1898)",Ceracis pullulus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis pullulus,0,Ennearthron pullulus,"Ennearthron pullulus Casey, 1898",1045614,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045592,"Ceracis sallei (Mellié, 1848)",Ceracis sallei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis sallei,1,Ceracis sellei,"Ceracis sellei (Mellié, 1848)",1045593,SYNONYM,,"(Mellié, 1848) ",
1045592,"Ceracis sallei (Mellié, 1848)",Ceracis sallei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis sallei,1,Ennearthron sallei,"Ennearthron sallei Mellié, 1848",1045594,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045616,"Ceracis singularis (Dury, 1917)",Ceracis singularis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis singularis,1,Xestocis singularis,"Xestocis singularis Dury, 1917",4990320,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis bifoveatus,"Ceracis bifoveatus Dury, 1917",1045606,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis laminifrons,"Ceracis laminifrons (Casey, 1898)",1045599,SYNONYM,,"(Casey, 1898) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis mellyi,"Ceracis mellyi (Mellié, 1848)",1045602,SYNONYM,,"(Mellié, 1848) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis oblongus,"Ceracis oblongus Blatchley, 1910",1045605,SYNONYM,,"Blatchley, 1910","Blatchley, W. S., 1910: An illustrated descriptive catalogue of the Coleoptera or beetles (exclusive of the Rhynchophora) known to occur in Indiana with bibliography and descriptions of new species.. Bulletin, no. 1. 1386."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis piceus,"Ceracis piceus (Casey, 1898)",1045609,SYNONYM,,"(Casey, 1898) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis pumicatus,"Ceracis pumicatus (Mellié, 1848)",1045598,SYNONYM,,"(Mellié, 1848) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis thoracicinus,"Ceracis thoracicinus Sherborn, 1931",1045611,SYNONYM,,"Sherborn, 1931","Sherborn, C., 1931: null. Index animalium. Section 2, Part 26. 6363-6582."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis thoracicus,"Ceracis thoracicus Dalla Torre, 1911",1045601,SYNONYM,,"Dalla Torre, 1911","Dalla Torre, K. W. von / Schenkling, ed., 1911: Cioidae. Coleopterum catalogus, pt. 30, vol. 16. 32."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis unicolor,"Ceracis unicolor (Casey, 1884)",1045603,SYNONYM,,"(Casey, 1884) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Cis thoracicornis,"Cis thoracicornis Ziegler, 1845",1045597,SYNONYM,,"Ziegler, 1845","Ziegler, D., 1845: Descriptions of new North American Coleoptera. Proceedings of the Academy of Natural Sciences of Philadelphia, vol. 2. 266-272."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron laminifrons,"Ennearthron laminifrons Casey, 1898",1045604,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron mellyi,"Ennearthron mellyi Mellié, 1848",1045607,SYNONYM,,"Mellié, 1848",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron oblongus,"Ennearthron oblongus Blatchley, 1910",1045610,SYNONYM,,"Blatchley, 1910",
