key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
2477968,"Dendrocopos major (Linnaeus, 1758)",Dendrocopos major,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,26,Picus major,"Picus major Linnaeus, 1758",4408646,HOMOTYPIC_SYNONYM,,"Linnaeus, 1758","Linnaeus, C. (1758). Systema Naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. <em>Editio decima, reformata [10th revised edition], vol. 1: 824 pp. Laurentius Salvius: Holmiae.</em>"
5789375,"Dendrocopos noguchii (Seebohm, 1887)",Dendrocopos noguchii,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos noguchii,1,Picus noguchii,"Picus noguchii (Seebohm, 1887)",9062374,SYNONYM,,"(Seebohm, 1887) ",
5789375,"Dendrocopos noguchii (Seebohm, 1887)",Dendrocopos noguchii,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos noguchii,1,Sapheopipo noguchii,"Sapheopipo noguchii (Seebohm, 1887)",2477864,SYNONYM,,"(Seebohm, 1887) ",
2478031,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)",Dendrocopos syriacus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos syriacus,4,Picus syriacus,"Picus syriacus Hemprich & Ehrenberg, 1833",4408648,HOMOTYPIC_SYNONYM,,"Hemprich & Ehrenberg, 1833",
4966650,"Primobucco olsoni (Feduccia & Martin, 1976)",Primobucco olsoni,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Cyrilavis,Primobucco olsoni,0,Cyrilavis olsoni,"Cyrilavis olsoni (Feduccia & Martin, 1976)",8524946,SYNONYM,,"(Feduccia & Martin, 1976) ",
4966650,"Primobucco olsoni (Feduccia & Martin, 1976)",Primobucco olsoni,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Cyrilavis,Primobucco olsoni,0,Pulchrapollia olsoni,"Pulchrapollia olsoni (Feduccia & Martin, 1976)",9514898,SYNONYM,,"(Feduccia & Martin, 1976) ",
2478259,"Colaptes auratus (Linnaeus, 1758)",Colaptes auratus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes auratus,11,Cuculus auratus,"Cuculus auratus Linnaeus, 1758",7782756,SYNONYM,,"Linnaeus, 1758",
5789382,"Colaptes auricularis (Salvin & Godman, 1889)",Colaptes auricularis,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes auricularis,1,Piculus auricularis,"Piculus auricularis (Salvin & Godman, 1889)",5228916,SYNONYM,,"(Salvin & Godman, 1889) ",
2478233,"Colaptes campestris (Vieillot, 1818)",Colaptes campestris,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes campestris,3,Picus campestris,"Picus campestris (Vieillot, 1818)",9819509,HOMOTYPIC_SYNONYM,,"(Vieillot, 1818) ",
2478248,"Colaptes chrysoides (Malherbe, 1852)",Colaptes chrysoides,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes chrysoides,4,Geopicus chrysoides,"Geopicus chrysoides (Malherbe, 1852)",11360800,HOMOTYPIC_SYNONYM,,"(Malherbe, 1852) ",
2478237,"Colaptes punctigula (Boddaert, 1783)",Colaptes punctigula,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes punctigula,7,Picus punctigula,"Picus punctigula Boddaert, 1783",11011617,SYNONYM,,"Boddaert, 1783",
7340159,"Colaptes rivolii (Boissonneau, 1840)",Colaptes rivolii,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes rivolii,8,Piculus rivolii,"Piculus rivolii (Boissonneau, 1840)",5228874,SYNONYM,,"(Boissonneau, 1840) ",
7340161,"Colaptes rubiginosus (Swainson, 1820)",Colaptes rubiginosus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes rubiginosus,21,Piculus rubiginosus,"Piculus rubiginosus (Swainson, 1820)",5228886,SYNONYM,,"(Swainson, 1820) ",
7340161,"Colaptes rubiginosus (Swainson, 1820)",Colaptes rubiginosus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes rubiginosus,21,Picus rubiginosus,"Picus rubiginosus Swainson, 1820",9289122,SYNONYM,,"Swainson, 1820",
6101206,"Chrysophlegma flavinucha (Gould, 1834)",Chrysophlegma flavinucha,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chrysophlegma,Chrysophlegma flavinucha,9,Picus flavinucha,"Picus flavinucha Gould, 1834",2478531,SYNONYM,,"Gould, 1834",
6101204,"Chrysophlegma mentale (Temminck, 1826)",Chrysophlegma mentale,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chrysophlegma,Chrysophlegma mentale,3,Picus mentalis,"Picus mentalis Temminck, 1826",2478499,SYNONYM,,"Temminck, 1826",
6101205,"Chrysophlegma miniaceum (Pennant, 1769)",Chrysophlegma miniaceum,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chrysophlegma,Chrysophlegma miniaceum,5,Picus mineaceus,"Picus mineaceus Pennant, 1769",2478515,SYNONYM,,"Pennant, 1769",
6101205,"Chrysophlegma miniaceum (Pennant, 1769)",Chrysophlegma miniaceum,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chrysophlegma,Chrysophlegma miniaceum,5,Picus miniaceus,"Picus miniaceus Pennant, 1769",2478512,SYNONYM,,"Pennant, 1769",
8818908,"Chloropicus namaquus (A.A.H.Lichtenstein, 1793)",Chloropicus namaquus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chloropicus,Chloropicus namaquus,3,Dendropicos namaquus,"Dendropicos namaquus (A.A.H.Lichtenstein, 1793)",2478415,SYNONYM,,"(A.A.H.Lichtenstein, 1793) ",
8818908,"Chloropicus namaquus (A.A.H.Lichtenstein, 1793)",Chloropicus namaquus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chloropicus,Chloropicus namaquus,3,Thripias namaquus,"Thripias namaquus (A.A.H.Lichtenstein, 1793)",5789387,SYNONYM,,"(A.A.H.Lichtenstein, 1793) ",
8841297,"Chloropicus pyrrhogaster (Malherbe, 1845)",Chloropicus pyrrhogaster,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chloropicus,Chloropicus pyrrhogaster,1,Dendropicos pyrrhogaster,"Dendropicos pyrrhogaster (Malherbe, 1845)",2478397,SYNONYM,,"(Malherbe, 1845) ",
8841297,"Chloropicus pyrrhogaster (Malherbe, 1845)",Chloropicus pyrrhogaster,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chloropicus,Chloropicus pyrrhogaster,1,Thripias pyrrhogaster,"Thripias pyrrhogaster (Malherbe, 1845)",5789386,SYNONYM,,"(Malherbe, 1845) ",
9215800,"Chloropicus xantholophus (Hargitt, 1883)",Chloropicus xantholophus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chloropicus,Chloropicus xantholophus,0,Dendropicos xantholophus,"Dendropicos xantholophus Hargitt, 1883",2478410,SYNONYM,,"Hargitt, 1883",
9215800,"Chloropicus xantholophus (Hargitt, 1883)",Chloropicus xantholophus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Chloropicus,Chloropicus xantholophus,0,Thripias xantholophus,"Thripias xantholophus (Hargitt, 1883)",5789385,SYNONYM,,"(Hargitt, 1883) ",
5228959,"Celeus elegans (P.L.S.Müller, 1776)",Celeus elegans,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus elegans,7,Picus elegans,"Picus elegans Statius Müller, 1776",11101033,SYNONYM,,"Statius Müller, 1776",
5228966,"Celeus flavus (P.L.S.Müller, 1776)",Celeus flavus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus flavus,3,Picus flavus,"Picus flavus Statius Müller, 1776",11051470,SYNONYM,,"Statius Müller, 1776",
8868834,"Celeus galeatus (Temminck, 1822)",Celeus galeatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus galeatus,0,Dryocopus galeatus,"Dryocopus galeatus (Temminck, 1822)",5228838,SYNONYM,,"(Temminck, 1822) ",
8868834,"Celeus galeatus (Temminck, 1822)",Celeus galeatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus galeatus,0,Hylatomus galeatus,"Hylatomus galeatus (Temminck, 1822)",10950028,SYNONYM,,"(Temminck, 1822) ",
8868834,"Celeus galeatus (Temminck, 1822)",Celeus galeatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus galeatus,0,Picus galeatus,"Picus galeatus Temminck, 1822",10401447,HOMOTYPIC_SYNONYM,,"Temminck, 1822","Temminck, Coenraad J. 1822. Nouveau recueil de planches coloriées d'oiseaux. par Temminck et Laugier. G. Levrault, Paris.: livr.29: pls.168-173."
5228935,"Celeus grammicus (Natterer & Malherbe, 1845)",Celeus grammicus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus grammicus,4,Picus grammicus,"Picus grammicus Natterer & Malherbe, 1845",10951807,SYNONYM,,"Natterer & Malherbe, 1845",
5228945,"Celeus torquatus (Boddaert, 1783)",Celeus torquatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus torquatus,4,Picus torquatus,"Picus torquatus Boddaert, 1783",10995108,SYNONYM,,"Boddaert, 1783",
5228955,"Celeus undatus (Linnaeus, 1766)",Celeus undatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,Celeus undatus,5,Picus undatus,"Picus undatus Linnaeus, 1766",8926294,SYNONYM,,"Linnaeus, 1766",
2478564,"Campephilus melanoleucos (J.F.Gmelin, 1788)",Campephilus melanoleucos,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Campephilus,Campephilus melanoleucos,4,Picus melanoleucos,"Picus melanoleucos Gmelin, 1788",10902829,SYNONYM,,"Gmelin, 1788",
2478561,"Campephilus principalis (Linnaeus, 1758)",Campephilus principalis,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Picidae,Campephilus,Campephilus principalis,2,Picus principalis,"Picus principalis Linnaeus, 1758",8763675,SYNONYM,,"Linnaeus, 1758",
7666111,"Psilopogon armillaris (Temminck, 1821)",Psilopogon armillaris,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon armillaris,2,Megalaima armillaris,"Megalaima armillaris (Temminck, 1821)",2478682,SYNONYM,,"(Temminck, 1821) ",
7528533,"Psilopogon asiaticus (Latham, 1790)",Psilopogon asiaticus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon asiaticus,2,Megalaima asiatica,"Megalaima asiatica (Latham, 1790)",2478711,SYNONYM,,"(Latham, 1790) ",
8110522,"Psilopogon australis (Horsfield, 1821)",Psilopogon australis,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon australis,0,Megalaima australis,"Megalaima australis (Horsfield, 1821)",2478718,SYNONYM,,"(Horsfield, 1821) ",
7497537,"Psilopogon chrysopogon (Temminck, 1824)",Psilopogon chrysopogon,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon chrysopogon,3,Megalaima chrysopogon,"Megalaima chrysopogon (Temminck, 1824)",2478700,SYNONYM,,"(Temminck, 1824) ",
7471066,"Psilopogon corvinus (Temminck, 1831)",Psilopogon corvinus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon corvinus,0,Megalaima corvina,"Megalaima corvina (Temminck, 1831)",2478730,SYNONYM,,"(Temminck, 1831) ",
7385758,"Psilopogon eximius (Sharpe, 1892)",Psilopogon eximius,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon eximius,2,Megalaima eximia,"Megalaima eximia (Sharpe, 1892)",2478740,SYNONYM,,"(Sharpe, 1892) ",
7501799,"Psilopogon faber (Swinhoe, 1870)",Psilopogon faber,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon faber,2,Megalaima faber,"Megalaima faber (Swinhoe, 1870)",7340165,SYNONYM,,"(Swinhoe, 1870) ",
7360840,"Psilopogon faiostrictus (Temminck, 1832)",Psilopogon faiostrictus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon faiostrictus,2,Megalaima faiostricta,"Megalaima faiostricta (Temminck, 1832)",2478671,SYNONYM,,"(Temminck, 1832) ",
8129458,"Psilopogon flavifrons (Cuvier, 1816)",Psilopogon flavifrons,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon flavifrons,0,Megalaima flavifrons,"Megalaima flavifrons (Cuvier, 1816)",2478734,SYNONYM,,"(Cuvier, 1816) ",
7381546,"Psilopogon franklinii (Blyth, 1842)",Psilopogon franklinii,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon franklinii,5,Megalaima franklinii,"Megalaima franklinii (Blyth, 1842)",2478705,SYNONYM,,"(Blyth, 1842) ",
7691806,"Psilopogon haemacephalus (P.L.S.Müller, 1776)",Psilopogon haemacephalus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon haemacephalus,10,Megalaima haemacephala,"Megalaima haemacephala (P.L.S.Müller, 1776)",2478661,SYNONYM,,"(P.L.S.Müller, 1776) ",
7687489,"Psilopogon henricii (Temminck, 1831)",Psilopogon henricii,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon henricii,2,Megalaima henricii,"Megalaima henricii (Temminck, 1831)",2478715,SYNONYM,,"(Temminck, 1831) ",
7484096,"Psilopogon incognitus (Hume, 1874)",Psilopogon incognitus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon incognitus,3,Megalaima incognita,"Megalaima incognita Hume, 1874",2478735,SYNONYM,,"Hume, 1874",
7395391,"Psilopogon javensis (Horsfield, 1821)",Psilopogon javensis,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon javensis,0,Megalaima javensis,"Megalaima javensis (Horsfield, 1821)",2478704,SYNONYM,,"(Horsfield, 1821) ",
8205724,"Psilopogon lagrandieri (J.Verreaux, 1868)",Psilopogon lagrandieri,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon lagrandieri,2,Megalaima lagrandieri,"Megalaima lagrandieri J.Verreaux, 1868",2478726,SYNONYM,,"J.Verreaux, 1868",
7934047,"Psilopogon lineatus (Vieillot, 1816)",Psilopogon lineatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon lineatus,2,Megalaima lineata,"Megalaima lineata (Vieillot, 1816)",2478658,SYNONYM,,"(Vieillot, 1816) ",
7880953,"Psilopogon monticola (Sharpe, 1889)",Psilopogon monticola,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon monticola,0,Megalaima monticola,"Megalaima monticola (Sharpe, 1889)",2478681,SYNONYM,,"(Sharpe, 1889) ",
7515275,"Psilopogon mystacophanos (Temminck, 1824)",Psilopogon mystacophanos,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon mystacophanos,2,Megalaima mystacophanos,"Megalaima mystacophanos (Temminck, 1824)",2478731,SYNONYM,,"(Temminck, 1824) ",
7792756,"Psilopogon nuchalis (Gould, 1863)",Psilopogon nuchalis,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon nuchalis,1,Megalaima nuchalis,"Megalaima nuchalis (Gould, 1863)",5733838,HOMOTYPIC_SYNONYM,,"(Gould, 1863) ",
8006809,"Psilopogon oorti (S.Müller, 1836)",Psilopogon oorti,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon oorti,0,Megalaima oorti,"Megalaima oorti (S.Müller, 1836)",2478675,SYNONYM,,"(S.Müller, 1836) ",
8114638,"Psilopogon pulcherrimus (Sharpe, 1888)",Psilopogon pulcherrimus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon pulcherrimus,0,Megalaima pulcherrima,"Megalaima pulcherrima (Sharpe, 1888)",2478739,SYNONYM,,"(Sharpe, 1888) ",
7443473,"Psilopogon rafflesii (R.Lesson, 1839)",Psilopogon rafflesii,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon rafflesii,0,Megalaima rafflesii,"Megalaima rafflesii (R.Lesson, 1839)",2478674,SYNONYM,,"(R.Lesson, 1839) ",
7522803,"Psilopogon rubricapillus (J.F.Gmelin, 1788)",Psilopogon rubricapillus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon rubricapillus,0,Megalaima rubricapillus,"Megalaima rubricapillus (J.F.Gmelin, 1788)",2478696,SYNONYM,,"(J.F.Gmelin, 1788) ",
7982358,"Psilopogon virens (Boddaert, 1783)",Psilopogon virens,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon virens,6,Megalaima virens,"Megalaima virens (Boddaert, 1783)",2478685,SYNONYM,,"(Boddaert, 1783) ",
7796884,"Psilopogon viridis (Boddaert, 1783)",Psilopogon viridis,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon viridis,1,Megalaima viridis,"Megalaima viridis (Boddaert, 1783)",2478729,SYNONYM,,"(Boddaert, 1783) ",
7760921,"Psilopogon zeylanicus (J.F.Gmelin, 1788)",Psilopogon zeylanicus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon zeylanicus,3,Bucco zeylanicus,"Bucco zeylanicus Gmelin, 1788",12092576,SYNONYM,,"Gmelin, 1788",
7760921,"Psilopogon zeylanicus (J.F.Gmelin, 1788)",Psilopogon zeylanicus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon zeylanicus,3,Megalaima zeylanica,"Megalaima zeylanica (J.F.Gmelin, 1788)",2478692,SYNONYM,,"(J.F.Gmelin, 1788) ",
7760921,"Psilopogon zeylanicus (J.F.Gmelin, 1788)",Psilopogon zeylanicus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Psilopogon,Psilopogon zeylanicus,3,Thereiceryx zeylanicus,"Thereiceryx zeylanicus (Gmelin, 1788)",9168024,SYNONYM,,"(Gmelin, 1788) ",
2478987,"Caloramphus fuliginosus (Temminck, 1830)",Caloramphus fuliginosus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Megalaimidae,Caloramphus,Caloramphus fuliginosus,2,Calorhamphus fuliginosus,"Calorhamphus fuliginosus (Temminck, 1830)",7340155,HOMOTYPIC_SYNONYM,,"(Temminck, 1830) ",
11175558,"Capitonides europeus (Ballmann, 1969)",Capitonides europeus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Trachyphonus,Capitonides europeus,0,Trachyphonus europeus,"Trachyphonus europeus (Ballmann, 1969)",11316226,SYNONYM,,"(Ballmann, 1969) ",
11123435,"Capitonides protractus (Ballmann, 1983)",Capitonides protractus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Trachyphonus,Capitonides protractus,0,Trachyphonus protractus,"Trachyphonus protractus (Ballmann, 1983)",11349692,SYNONYM,,"(Ballmann, 1983) ",
2478850,"Trachyphonus purpuratus J.Verreaux & E.Verreaux, 1851",Trachyphonus purpuratus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Trachyphonus,Trachyphonus purpuratus,4,Trachylaemus purpuratus,"Trachylaemus purpuratus (J.Verreaux & E.Verreaux, 1851)",2478846,SYNONYM,,"(J.Verreaux & E.Verreaux, 1851) ",
2478792,"Stactolaema olivacea (Shelley, 1880)",Stactolaema olivacea,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Stactolaema,Stactolaema olivacea,5,Cryptolybia olivacea,"Cryptolybia olivacea (Shelley, 1880)",10750350,HOMOTYPIC_SYNONYM,,"(Shelley, 1880) ",
2479015,"Lybius bidentatus (Shaw, 1799)",Lybius bidentatus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Lybius,Lybius bidentatus,2,Pogonornis bidentatus,"Pogonornis bidentatus (Shaw, 1798)",9082286,HOMOTYPIC_SYNONYM,,"(Shaw, 1798) ",
2479027,"Lybius dubius (J.F.Gmelin, 1788)",Lybius dubius,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Lybius,Lybius dubius,0,Bucco dubius,"Bucco dubius Gmelin, 1788",11951766,SYNONYM,,"Gmelin, 1788",
2479027,"Lybius dubius (J.F.Gmelin, 1788)",Lybius dubius,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Lybius,Lybius dubius,0,Pogonornis dubius,"Pogonornis dubius (Gmelin, 1788)",10791919,HOMOTYPIC_SYNONYM,,"(Gmelin, 1788) ",
2479026,"Lybius melanopterus (W.Peters, 1854)",Lybius melanopterus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Lybius,Lybius melanopterus,0,Pogonornis melanopterus,"Pogonornis melanopterus (Peters, 1854)",10683342,HOMOTYPIC_SYNONYM,,"(Peters, 1854) ",
2478998,"Lybius minor (Cuvier, 1816)",Lybius minor,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Lybius,Lybius minor,2,Pogonornis minor,"Pogonornis minor (Cuvier, 1816)",10723622,HOMOTYPIC_SYNONYM,,"(Cuvier, 1816) ",
2478790,"Buccanodon duchaillui (Cassin, 1855)",Buccanodon duchaillui,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Lybiidae,Buccanodon,Buccanodon duchaillui,2,Barbatula duchaillui,"Barbatula duchaillui Cassin, 1855",11043146,SYNONYM,,"Cassin, 1855",
2475080,"Jacamerops aureus (P.L.S.Müller, 1776)",Jacamerops aureus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Galbulidae,Jacamerops,Jacamerops aureus,6,Alcedo aurea,"Alcedo aurea Statius Müller, 1776",9361834,SYNONYM,,"Statius Müller, 1776",
5228256,"Galbula dea (Linnaeus, 1758)",Galbula dea,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Galbulidae,Galbula,Galbula dea,6,Alcedo dea,"Alcedo dea Linnaeus, 1758",10623876,SYNONYM,,"Linnaeus, 1758",
5228252,"Galbula galbula (Linnaeus, 1766)",Galbula galbula,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Galbulidae,Galbula,Galbula galbula,1,Alcedo spec,"Alcedo spec Linnaeus, 1766",9775694,SYNONYM,,"Linnaeus, 1766",
2475040,"Brachygalba lugubris (Swainson, 1838)",Brachygalba lugubris,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Galbulidae,Brachygalba,Brachygalba lugubris,9,Galbula lugubris,"Galbula lugubris Swainson, 1838",9104192,SYNONYM,,"Swainson, 1838",
2479051,"Capito niger (P.L.S.Müller, 1776)",Capito niger,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Capitonidae,Capito,Capito niger,2,Bucco niger,"Bucco niger Statius Müller, 1776",8257738,SYNONYM,,"Statius Müller, 1776",
2475192,"Nystalus chacuru (Vieillot, 1816)",Nystalus chacuru,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Nystalus,Nystalus chacuru,3,Bucco chacuru,"Bucco chacuru Vieillot, 1816",10143063,HOMOTYPIC_SYNONYM,,"Vieillot, 1816","Vieillot, Louis P. 1816. Barbu, Bucco. Nouveau dictionnaire d'histoire naturelle 3: 238-243."
2475102,"Notharchus macrorhynchos (J.F.Gmelin, 1788)",Notharchus macrorhynchos,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Notharchus,Notharchus macrorhynchos,2,Bucco macrorhynchos,"Bucco macrorhynchos Gmelin, 1788",9107126,SYNONYM,,"Gmelin, 1788",
2475098,"Notharchus tectus (Boddaert, 1783)",Notharchus tectus,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Notharchus,Notharchus tectus,5,Bucco tectus,"Bucco tectus Boddaert, 1783",10979237,SYNONYM,,"Boddaert, 1783",
2475122,"Nonnula rubecula (von Spix, 1824)",Nonnula rubecula,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Nonnula,Nonnula rubecula,9,Bucco rubecula,"Bucco rubecula Spix, 1824",9057530,SYNONYM,,"Spix, 1824",
2475190,"Monasa atra (Boddaert, 1783)",Monasa atra,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Monasa,Monasa atra,1,Cuculus ater,"Cuculus ater Boddaert, 1783",10601693,SYNONYM,,"Boddaert, 1783",
2475187,"Monasa nigrifrons (von Spix, 1824)",Monasa nigrifrons,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Monasa,Monasa nigrifrons,3,Bucco nigrifrons,"Bucco nigrifrons von Spix, 1824",9043645,SYNONYM,,"von Spix, 1824",
2475157,"Malacoptila fusca (J.F.Gmelin, 1788)",Malacoptila fusca,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Malacoptila,Malacoptila fusca,0,Bucco fuscus,"Bucco fuscus Gmelin, 1788",11004081,SYNONYM,,"Gmelin, 1788",
5228262,"Chelidoptera tenebrosa (Pallas, 1782)",Chelidoptera tenebrosa,SPECIES,ACCEPTED,Animalia,Chordata,Aves,Piciformes,Bucconidae,Chelidoptera,Chelidoptera tenebrosa,3,Cuculus tenebrosus,"Cuculus tenebrosus Pallas, 1782",11041798,SYNONYM,,"Pallas, 1782",
