key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Neillia torreyi,Neillia torreyi Hook.fil.,2988335,SYNONYM,,Hook.fil.,"Hook. fil. (1901). In: Bot. Mag. 127: T. 7758, Nom. Illeg."
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Opulaster malvaceus,Opulaster malvaceus (Greene) Greene,7387394,SYNONYM,,(Greene) Greene,Greene. (1894). In: Erythea 2: 194.
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Opulaster malvaceus,Opulaster malvaceus (Greene) Kuntze,2988340,SYNONYM,,(Greene) Kuntze,Kuntze. (1893). In: Revis. Gen. Pl. 949.
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Opulaster pauciflorus,Opulaster pauciflorus (Nutt.) A.Heller,2988334,SYNONYM,,(Nutt.) A.Heller,"Heller, A. (1898). In: Bull. Torrey Bot. Club 25: 626."
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Opulaster pubescens,Opulaster pubescens Rydb.,2988339,SYNONYM,,Rydb.,Rydb. (1900). In: Mem. New York Bot. Gard. 1: 205.
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Physocarpus malvaceus,Physocarpus malvaceus (Greene) A.Nelson,7693460,SYNONYM,,(Greene) A.Nelson,"Nelson, A. (1909). In: New Man. Bot. Centr. Rocky Mts. 248, Isonym."
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Physocarpus pauciflorus,Physocarpus pauciflorus (Nutt.) Zabel,7957774,SYNONYM,,(Nutt.) Zabel,Zabel. (1893). In: Strauch. Spiräen: 109.
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Physocarpus pauciflorus,Physocarpus pauciflorus (Torr. & A.Gray) Piper,2988336,SYNONYM,,(Torr. & A.Gray) Piper,"Piper. (1901). In: Piper & Beattie, Fl. Palouse Reg. 94."
2988332,Physocarpus malvaceus (Greene) Kuntze,Physocarpus malvaceus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus malvaceus,0,Physocarpus pubescens,Physocarpus pubescens A.Nelson,2988350,SYNONYM,,A.Nelson,"Man. Bot. Rocky Mt., ed. 2: 248 (1909)"
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Epicostorus montanus,Epicostorus montanus (Raf.) Raf.,3016213,SYNONYM,,(Raf.) Raf.,Raf. (1832). In: Atl. J. 144.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Icotorus montanus,Icotorus montanus Raf.,2988405,SYNONYM,,Raf.,"Raf. (1830). In: Bull. Bot. (Geneva) 1: 216, Nom. Nud."
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Neillia glabrata,Neillia glabrata (Rydb.) Bean,2988410,SYNONYM,,(Rydb.) Bean,Bean. (1934). In: Bull. Misc. Inform. Kew 1934: 224.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Neillia monogyna,Neillia monogyna (Torr.) Greene,10668354,PROPARTE_SYNONYM,,(Torr.) Greene,Greene. (1889). In: Pittonia 2: 29.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Neillia torreyi,Neillia torreyi S.Watson,8100819,HETEROTYPIC_SYNONYM,,S.Watson,"Watson, S. (1876). In: Proc. Amer. Acad. Arts 11: 136."
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Opulaster glabratus,Opulaster glabratus Rydb.,2988411,SYNONYM,,Rydb.,Rydb. (1904). In: Bull. Torrey Bot. Club 31: 559.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Opulaster monogynus,Opulaster monogynus (Torr.) Greene,7408357,SYNONYM,,(Torr.) Greene,Greene. (1894). In: Erythea 2: 194.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Opulaster monogynus,Opulaster monogynus (Torr.) Kuntze,2988406,SYNONYM,,(Torr.) Kuntze,Kuntze. (1891). In: Revis. Gen. Pl. 2: 949.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Physocarpa torreyi,Physocarpa torreyi Maxim.,7909049,SYNONYM,,Maxim.,Maxim. (1879). In: Act. Hort. Petrop. 6: 221.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Physocarpus glabratus,Physocarpus glabratus (Rydb.) Rehder,2988409,SYNONYM,,(Rydb.) Rehder,Rehder. (n.d.). In: Mitt. Deutsch. Dendrol. Ges. 24: 221 (1915 Publ. 1916).
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Physocarpus monogynus,Physocarpus monogynus (Torr.) A.Nelson,7591705,SYNONYM,,(Torr.) A.Nelson,"Nelson, A. (1909). In: New Man. Bot. Centr. Rocky Mts. 248."
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Physocarpus monogynus,Physocarpus monogynus (Torr.) Kuntze,7596892,SYNONYM,,(Torr.) Kuntze,
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Physocarpus torreyi,Physocarpus torreyi (S.Watson) Maxim.,2988348,SYNONYM,,(S.Watson) Maxim.,Maxim. (1879). In: Trudy Imp. S.-Peterburgsk. Bot. Sada 6: 221.
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Physocarpus torreyi,Physocarpus torreyi J.M.Coult.,8405555,SYNONYM,,J.M.Coult.,
2988349,Physocarpus monogynus (Torr.) J.M.Coult.,Physocarpus monogynus,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus monogynus,0,Spiraea monogyna,Spiraea monogyna Torr.,3016214,SYNONYM,,Torr.,Torr. (1828). In: Ann. Lyc. N. York 2: 194.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Neillia bracteata,Neillia bracteata (Rydb.) Bean,2988389,SYNONYM,,(Rydb.) Bean,Bean. (1933). In: Trees & Shrubs Brit. Isles 3: 243.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Neillia opulifolia,Neillia opulifolia (L.) Benth. & Hook.f.,7417220,HETEROTYPIC_SYNONYM,,(L.) Benth. & Hook.f.,"Genera plantarum, Genera plantarum; 1862, 612, 1865"
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Neillia opulifolia,Neillia opulifolia (L.) W.H.Brewer & S.Watson,2988413,SYNONYM,,(L.) W.H.Brewer & S.Watson,"Brewer, W. H., & Watson, S. (1865). In: Gen. Pl. (Benth. & Hook.) 1(2): 612."
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Neillia stellata,Neillia stellata (Rydb. ex Small) Bean,2988376,SYNONYM,,(Rydb. ex Small) Bean,Bean. (1934). In: Bull. Misc. Inform. Kew 1934: 224.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster alabamensis,Opulaster alabamensis Rydb.,2988361,SYNONYM,,Rydb.,Rydb. (1908). In: N. Am. Fl. 22: 243.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster australis,Opulaster australis Rydb.,2988358,SYNONYM,,Rydb.,Rydb. (1908). In: N. Am. Fl. 22: 242.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster bracteatus,Opulaster bracteatus Rydb.,2988388,SYNONYM,,Rydb.,Rydb. (1904). In: Bull. Torrey Bot. Club 31: 558.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster bullatus,Opulaster bullatus Medik.,2988412,SYNONYM,,Medik.,Medik. (1799). In: Pfl. Anat. 109.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster intermedius,Opulaster intermedius Small,2988365,HETEROTYPIC_SYNONYM,,Small,"Small. (1903). In: Fl. S.E. U.S.: 513, Nom. Illeg."
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster opulifolius,Opulaster opulifolius (L.) Kuntze,2988359,SYNONYM,,(L.) Kuntze,Kuntze. (1891). In: Revis. Gen. Pl. 2: 949.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster stellatus,Opulaster stellatus Rydb.,2988360,SYNONYM,,Rydb.,"J.K.Small, Fl. S.E. U.S.: 513 (1903)"
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Opulaster stellatus,Opulaster stellatus Rydb. ex Small,8420177,SYNONYM,,Rydb. ex Small,Rydb. ex Small. (1903). In: Fl. S. E. U. S. 513.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus australis,Physocarpus australis (Rydb.) Rehder,2988347,SYNONYM,,(Rydb.) Rehder,Rehder. (1920). In: J. Arnold Arbor. 1: 256.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus bracteatus,Physocarpus bracteatus (Rydb.) Rehder,2988387,SYNONYM,,(Rydb.) Rehder,Rehder. (n.d.). In: Mitt. Deutsch. Dendrol. Ges. 24: 221 (1915 Publ. 1916).
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus ferrugineus,Physocarpus ferrugineus (Nutt.) Daniels,2988377,SYNONYM,,(Nutt.) Daniels,"Daniels. (1907). In: Univ. Missouri Stud., Sci. Ser. 1(2): 149."
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus glaber,Physocarpus glaber Raf.,3854834,SYNONYM,,Raf.,Raf. (1838). In: New Fl. 3: 73.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus glabra,Physocarpus glabra Raf.,2988414,SYNONYM,,Raf.,"New flora and botany of North America, New flora and botany of North America; 1836, 73, 1838"
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus opulifolius,Physocarpus opulifolius Maxim. ex Koehne,8079859,SYNONYM,,Maxim. ex Koehne,
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus opulifolius,Physocarpus opulifolius Raf.,7428335,SYNONYM,,Raf.,New Fl. 3: 73 (1838)
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus riparius,Physocarpus riparius Raf.,3854801,SYNONYM,,Raf.,Raf. (1838). In: New Fl. (Rafinesque) 3: 73.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Physocarpus stellatus,Physocarpus stellatus (Rydb. ex Small) Rehder,2988375,SYNONYM,,(Rydb. ex Small) Rehder,Rehder. (1920). In: J. Arnold Arbor. 1: 256.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Spiraea caroliniana,Spiraea caroliniana Marshall,2988415,SYNONYM,,Marshall,"Marshall. (1785). In: Arbust. Amer.: 146, Nom. Nud."
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Spiraea opulifolia,Spiraea opulifolia L.,2988357,HETEROTYPIC_SYNONYM,,L.,L. (1753). In: Sp. Pl. 489.
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Spiraea opulifolia,Spiraea opulifolia Pall.,8033917,SYNONYM,,Pall.,"Pall. (1776). In: Reise Russ. Reich. 3: 230, Nom. Illeg."
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Spiraea pauciflora,Spiraea pauciflora Nutt.,7968246,HOMOTYPIC_SYNONYM,,Nutt.,
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Spiraea pauciflora,Spiraea pauciflora Nutt. ex Torr. & A.Gray,3853468,SYNONYM,,Nutt. ex Torr. & A.Gray,
2988354,Physocarpus opulifolius (L.) Maxim.,Physocarpus opulifolius,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Physocarpus,Physocarpus opulifolius,1,Spiraea ribifolia,Spiraea ribifolia Nutt. ex Torr. & A.Gray,2988400,SYNONYM,,Nutt. ex Torr. & A.Gray,"A flora of North America, A flora of North America; 1838, 414, 1840"
3024832,Osteomeles anthyllidifolia (Sm.) Lindl.,Osteomeles anthyllidifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles anthyllidifolia,1,Mespilus anthyllidifolia,Mespilus anthyllidifolia (Sm.) Spreng.,3031766,SYNONYM,,(Sm.) Spreng.,Spreng. (1825). In: Syst. 2: 508.
3024832,Osteomeles anthyllidifolia (Sm.) Lindl.,Osteomeles anthyllidifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles anthyllidifolia,1,Osteomeles anthyllifolia,Osteomeles anthyllifolia (Sm.) Siebold & Zucc.,3855307,SYNONYM,,(Sm.) Siebold & Zucc.,"Siebold, Zucc. (1843). In: Abhandl. Akad. Muench. 4: II. 131."
3024832,Osteomeles anthyllidifolia (Sm.) Lindl.,Osteomeles anthyllidifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles anthyllidifolia,1,Pyrus anthyllidifolia,Pyrus anthyllidifolia Sm.,5370052,SYNONYM,,Sm.,"Sm. (1819). In: Rees, Cycl. 29: N. 29."
3024838,Osteomeles schwerinae C.K.Schneid.,Osteomeles schwerinae,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles schwerinae,3,Osteomeles anthyllidifolia,Osteomeles anthyllidifolia Franch.,7770239,SYNONYM,,Franch.,"Plantae delavayanae, Plantae delavayanae; 1889, 227, 1890"
4938587,Osteomeles schweriniae C.K.Schneid.,Osteomeles schweriniae,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles schweriniae,2,Osteomeles boninensis,Osteomeles boninensis (Decne.) Nakai,3024840,SYNONYM,,(Decne.) Nakai,Nakai. (1924). In: J. Arnold Arbor. 5: 77.
4938587,Osteomeles schweriniae C.K.Schneid.,Osteomeles schweriniae,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles schweriniae,2,Osteomeles chinensis,Osteomeles chinensis Lingelsh. & Borza,3024843,SYNONYM,,Lingelsh. & Borza,Lingelsh. & Borza. (1914). In: Repert. Spec. Nov. Regni Veg. 13(370-372): 386.
4938587,Osteomeles schweriniae C.K.Schneid.,Osteomeles schweriniae,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles schweriniae,2,Osteomeles lanata,Osteomeles lanata Nakai,3024830,SYNONYM,,Nakai,"Nakai. (1936). In: Rigakkwai 26: 55: 10 5: 5 (1928), Nomen, Et in Makino & Nemoto, Fl. Jap. Ed. 2, 473 (1931), Japonice, Tuyama in Bot. Mag., Tokyo 50: 29, Latine."
4938587,Osteomeles schweriniae C.K.Schneid.,Osteomeles schweriniae,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles schweriniae,2,Pyrus osteomeles,Pyrus osteomeles M.F.Fay & Christenh.,9762298,SYNONYM,,M.F.Fay & Christenh.,"M. F. Fay & Christenh. (2018). In: Global Flora 1(4): 114, Nom. Nov."
7272419,Osteomeles subrotunda K.Koch,Osteomeles subrotunda,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Osteomeles,Osteomeles subrotunda,2,Pyrus subrotunda,Pyrus subrotunda (K.Koch) M.F.Fay & Christenh.,9812738,SYNONYM,,(K.Koch) M.F.Fay & Christenh.,"M. F. Fay, Christenh. (2018). In: Global Flora 1(4): 122."
5364194,Sieversia pusilla (Gaertn. ex Steud.) F.Bolle,Sieversia pusilla,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sieversia,Sieversia pusilla,0,Anemone pusilla,Anemone pusilla Gaertn. ex Steud.,7655483,SYNONYM,,Gaertn. ex Steud.,
8058317,Sieversia rotundifolia D.Don ex Walp.,Sieversia rotundifolia,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sieversia,Sieversia rotundifolia,0,Sieversia rotundifolia,Sieversia rotundifolia D.Don,8524755,HOMOTYPIC_SYNONYM,,D.Don,
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Azarolus pollveriana,Azarolus pollveriana Borkh.,3024852,SYNONYM,,Borkh.,"Bibliography of cultivated trees and shrubs, Bibliography of cultivated trees and shrubs; 1949, 260b, 1949"
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Azarolus pollvilleriana,Azarolus ×pollvilleriana Borkh.,3024851,SYNONYM,,Borkh.,Theor. Prakt. Handb. Forstbot. 2: 1251 (1803)
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Lazarolus pollvilleriana,Lazarolus pollvilleriana Borkh.,3012140,SYNONYM,,Borkh.,Arch. Bot. (Leipzig) 1(3): 88 (1798)
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Lazarolus pollveria,Lazarolus ×pollveria (L.) Medik.,3012144,SYNONYM,,(L.) Medik.,Gesch. Bot.: 81 (1793)
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus pollwilleriana,Pyrus pollwilleriana,7351459,SYNONYM,,,
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus auricularis,Pyrus ×auricularis Knoop ex K.Koch,8161871,SYNONYM,,Knoop ex K.Koch,Dendrologie: 219 (1869)
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus bollwylleriana,Pyrus ×bollwylleriana DC.,5362949,SYNONYM,,DC.,"J.B.A.M.de Lamarck & A.P.de Candolle, Fl. Franç., éd. 3, 6: 530 (1815)"
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus irregularis,Pyrus ×irregularis Münchh.,8197414,SYNONYM,,Münchh.,Hausvater 3: 336 (1767)
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus pollveria,Pyrus ×pollveria L.,8229478,SYNONYM,,L.,Mant. Pl. 2: 244 (1771)
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus pollvilla,Pyrus ×pollvilla C.C.Gmel.,5363111,SYNONYM,,C.C.Gmel.,"Flora badensis alsatica, Flora badensis alsatica; 1805, 386, 1806"
12193096,×Pyraria irregularis (Münchh.) Sennikov & Kurtto,Pyraria irregularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyraria,Pyraria irregularis,0,Pyrus tomentosa,Pyrus ×tomentosa Moench,8329186,SYNONYM,,Moench,Methodus: 680 (1794)
